PredictionString,image_id
0 0.21446855 639.60443 661.56323 685.872 712.91003 0 0.11321606 326.08438 586.18994 396.06815 612.6737 1 0.9811063 446.04846 363.28064 614.1741 511.5833 1 0.6426067 650.01636 379.05017 778.974 469.5121 1 0.59787077 638.4407 424.93094 731.725 476.04312 1 0.23320034 383.77408 524.7434 524.5175 588.36304 1 0.22232564 645.44824 448.66315 728.78577 475.80017 1 0.13680226 326.08438 586.18994 396.06815 612.6737 1 0.1320294 372.01477 546.4819 452.32526 586.1512 1 0.10990601 376.03583 367.46472 615.98535 567.2823 1 0.102373 438.57977 388.25525 783.02264 523.2341 1 0.068604305 387.48953 622.94885 767.6233 915.33264 1 0.06576909 385.7381 471.68906 544.97034 514.019 1 0.06003419 336.55566 344.51346 745.09595 660.3594 2 0.09261991 332.86237 585.6007 390.90295 610.77795 5 0.18138462 327.69955 585.94336 394.05673 613.09033 5 0.16083512 364.55347 518.51416 543.5011 593.1052 5 0.12884554 524.6809 636.51276 589.02686 686.75885 5 0.10221609 379.66733 468.6666 442.70657 499.7482 5 0.07791306 377.0941 543.13794 504.65286 589.4336 5 0.0567578 370.055 546.077 452.0371 583.90796 6 0.9405815 389.01184 623.8854 769.3297 912.86365 6 0.087802045 252.29424 489.15417 758.91766 904.64124 6 0.07435428 402.4499 520.48425 527.2103 590.2312 6 0.061486144 442.27 362.3258 614.8784 510.29724 7 0.9920848 316.51093 168.50471 768.38324 482.37018 7 0.9560866 204.00375 477.21948 744.54236 761.56714 7 0.85734946 528.0437 468.2231 737.8181 657.7925 7 0.23643233 340.55585 0.0 726.9537 254.18628 7 0.17043918 509.34875 639.3546 686.18494 729.7014 7 0.13948436 359.13123 484.79233 713.0654 657.81226 7 0.112687975 379.539 473.48315 549.91956 512.08514 7 0.10233327 321.61224 282.8324 629.2689 498.9182 7 0.09401582 364.62857 516.4781 551.6561 591.33905 7 0.08981564 336.55566 344.51346 745.09595 660.3594 7 0.08954881 366.75833 482.85754 543.14026 549.9801 7 0.07911764 382.3625 598.61774 756.71295 881.0789 7 0.07201804 378.70898 512.594 531.2254 548.61 7 0.07173086 384.42227 496.06705 538.98816 525.2012 7 0.061887074 376.8829 115.627655 713.66064 235.30573 7 0.055210635 374.88245 543.02893 516.99805 590.9313 7 0.054480888 327.70178 499.567 575.3926 619.13257 7 0.05124022 326.7453 586.24664 399.8059 613.82526 ,test/3751.jpg
0 0.061201494 83.08414 287.8097 777.76 803.8235 1 0.96734536 82.5307 280.50018 778.1436 800.3774 ,test/3752.jpg
0 0.6087086 320.30548 216.92606 899.67926 532.437 0 0.5211679 41.521942 201.10355 969.1974 629.7091 0 0.34707478 449.68515 585.72314 660.9094 634.7947 0 0.31685492 90.02893 180.677 1006.4751 1023.2228 0 0.2619027 141.83304 539.2641 954.037 1009.32513 0 0.24069355 739.86475 579.9341 826.7119 608.65137 0 0.16520835 745.55554 481.0706 923.3093 608.6184 0 0.14835179 688.3354 581.1021 834.09357 618.6474 0 0.124460906 662.4728 584.21344 763.666 618.982 0 0.12076949 703.0117 586.2711 757.6835 617.11743 0 0.1093613 772.6928 582.4891 826.9246 618.1597 0 0.09697333 401.154 583.1925 809.3675 632.72107 0 0.079017736 330.39987 324.29736 581.62274 592.1368 0 0.072187506 797.4068 581.9469 829.86456 627.7263 0 0.06712969 720.9582 587.4076 781.2359 614.8273 0 0.062486794 753.6497 512.28125 1022.40375 760.0646 0 0.05228181 666.3943 592.479 807.3369 622.4861 0 0.052112363 793.05096 580.5347 824.57086 605.606 1 0.59253734 137.27515 529.8839 954.8353 1010.76685 1 0.11637263 740.1514 581.4001 825.8178 615.3515 1 0.085231595 702.2436 588.19366 812.0246 615.5645 1 0.08123307 446.859 586.2545 663.8164 635.48254 1 0.081221044 662.4785 584.99725 762.27466 618.65314 1 0.076502934 609.4932 581.7587 842.6131 623.72955 1 0.07512488 745.91943 575.5192 828.09656 598.02826 1 0.070451945 753.6497 512.28125 1022.40375 760.0646 2 0.09571976 695.64935 589.80115 766.3438 616.22766 2 0.08052891 450.02658 585.45575 661.43506 635.1507 3 0.078545295 897.3858 480.8745 1022.5838 559.0299 5 0.085710324 898.25354 481.16202 1023.1078 558.1669 5 0.05933219 879.663 473.00638 953.0966 553.27716 5 0.056614805 720.9582 587.4076 781.2359 614.8273 7 0.964601 887.2699 538.7578 1024.0 765.1865 7 0.7219331 749.53674 476.563 924.984 608.0696 7 0.4691821 757.49634 486.9428 1020.93054 770.77094 7 0.42715785 450.02658 585.45575 661.43506 635.1507 7 0.22365269 762.27515 484.0429 901.8247 559.2542 7 0.119529374 652.05237 211.72716 1023.09875 506.01257 7 0.09720778 731.5386 582.0689 829.99414 610.31696 7 0.08907891 676.3595 583.75946 827.1212 621.1784 7 0.0841084 720.9582 587.4076 781.2359 614.8273 7 0.072885625 428.8531 581.1158 830.132 633.1801 7 0.0725269 766.34283 469.82623 990.7398 550.895 7 0.07091319 741.81104 576.5185 829.3502 600.1308 7 0.06820607 695.64935 589.80115 766.3438 616.22766 9 0.6199883 43.08365 202.69327 929.1677 630.7112 9 0.28405297 318.89597 221.08073 910.7477 523.1155 9 0.24806629 90.02893 180.677 1006.4751 1023.2228 9 0.16711423 325.44455 334.49173 603.6946 603.5487 9 0.13061437 421.7467 451.54092 743.41235 606.4155 9 0.078639366 686.6387 483.9488 981.0735 608.4843 9 0.06054449 271.26724 315.3968 797.2732 600.73047 ,test/3753.jpg
0 0.7243912 742.76495 436.7348 815.1055 568.002 0 0.1549349 741.4319 425.5487 793.3667 448.50836 0 0.05593373 97.224525 341.5048 125.74772 378.34177 0 0.054297548 28.727959 506.86044 59.800888 612.29175 1 0.9927313 21.475739 113.671005 758.9846 590.858 1 0.94729894 0.0 131.79889 1024.0 937.18976 1 0.92619586 614.3474 100.604034 747.3646 670.2958 1 0.74242604 617.9458 146.86444 1013.0917 880.285 1 0.651827 6.1292725 521.3895 970.3356 923.0231 1 0.6363958 1.739685 779.822 130.69594 894.6428 1 0.6143074 259.85852 601.43164 603.49866 655.08325 1 0.5567817 31.34784 515.3683 656.4761 670.71533 1 0.5243766 364.82687 604.7666 497.8253 641.93054 1 0.5173783 11.27916 160.38655 195.089 586.67053 1 0.48385832 0.0 273.9015 118.963486 612.8559 1 0.46169093 0.0 273.35178 79.366104 376.78928 1 0.38313186 664.3867 106.642426 782.1813 581.8804 1 0.36646083 300.66797 602.04065 356.2193 637.23035 1 0.3600257 266.3674 611.746 363.05527 654.0117 1 0.317556 2.4929657 498.41266 167.08241 911.23285 1 0.30295542 25.159607 429.98227 681.38403 589.0152 1 0.28689036 742.81665 436.9505 815.32776 568.61597 1 0.27323255 18.316124 499.73026 65.487564 608.7395 1 0.27002653 97.224525 341.5048 125.74772 378.34177 1 0.24932893 1.4606934 682.13165 138.62285 891.0551 1 0.24663815 659.255 98.84845 722.5316 619.4104 1 0.21739653 267.02673 611.88416 625.65094 683.7284 1 0.20963416 20.373474 349.38916 728.8473 719.32837 1 0.20633887 351.17834 603.7901 409.8189 640.9306 1 0.18731071 742.40015 427.84018 791.2501 448.01627 1 0.18706045 328.7892 618.8854 500.94156 657.6924 1 0.16399762 323.40643 600.30005 379.18695 643.58545 1 0.1602401 419.89148 101.76584 779.4983 649.2167 1 0.14912024 0.61021614 367.11816 26.399498 647.391 1 0.1417348 40.694397 588.51746 684.9725 689.45056 1 0.12283852 102.65146 500.01035 665.4315 610.26324 1 0.11282217 308.5807 599.2924 494.3318 633.4809 1 0.09767961 645.0351 122.91347 686.80035 579.2948 1 0.09200316 726.58734 179.20447 1022.4827 580.9864 1 0.09143737 0.0 781.72864 116.33108 1020.7013 1 0.086502954 3.2690868 339.477 60.076904 648.27435 1 0.085931845 278.8819 618.8038 454.36493 651.34174 1 0.08432966 300.2091 610.3017 424.20703 645.12103 1 0.08207712 50.69823 883.97736 94.77385 1020.6248 1 0.07477891 671.7758 112.77405 737.2963 452.29675 1 0.07230623 3.0229435 427.51593 43.495758 629.0512 1 0.06881382 0.052947998 277.67188 113.21351 436.5426 1 0.06711002 30.156555 481.6513 370.71643 682.8499 1 0.06471242 315.80984 615.6958 362.4236 647.21423 2 0.08152671 300.66797 602.04065 356.2193 637.23035 2 0.06839527 269.10352 614.6564 356.44434 652.615 7 0.13168827 742.81445 437.63116 815.18445 568.4868 ,test/3754.jpg
0 0.99926263 172.6633 195.83429 770.963 801.5061 ,test/3755.jpg
2 0.999571 401.47214 441.1495 756.7169 673.04926 2 0.24551332 406.2618 432.1212 488.49875 670.4176 2 0.17919582 393.58325 431.62714 572.29297 672.9749 5 0.345862 394.41357 436.5765 469.0951 669.87897 5 0.075938575 393.58325 431.62714 572.29297 672.9749 5 0.0557191 391.87946 443.4099 440.17786 624.3281 5 0.055187028 422.2118 430.32083 510.82318 673.1783 ,test/3756.jpg
0 0.9710344 265.80502 278.6619 816.5149 726.7903 ,test/3757.jpg
7 0.9985702 227.07544 277.69824 627.00305 778.2915 ,test/3758.jpg
0 0.2746116 478.4026 146.7492 897.0437 536.30096 0 0.087027915 76.22873 495.65085 120.57898 529.654 0 0.06856741 66.73858 502.25815 93.3769 543.7273 0 0.062083833 318.04352 490.4374 469.15515 715.83997 0 0.059737403 316.25183 583.813 370.9129 669.8967 0 0.059012387 375.8601 511.42422 458.53802 593.94305 0 0.057453092 670.8237 585.5444 748.55176 607.5728 0 0.050849527 819.68964 682.0719 855.3702 723.9507 1 0.9922454 707.886 882.489 1020.5199 1023.6273 1 0.98718345 40.061523 290.2995 431.72055 594.842 1 0.9841978 313.94022 552.9567 860.9407 899.2215 1 0.97281396 421.07892 873.2848 671.76263 1020.93604 1 0.97136873 82.09073 578.9577 422.82083 761.4776 1 0.8559785 379.32877 504.49155 464.81125 593.90765 1 0.82601404 916.1506 5.2906647 1023.8305 116.05732 1 0.7893206 155.10872 290.00598 384.04016 527.7548 1 0.752169 34.97564 326.81995 227.8031 532.3163 1 0.7213246 50.044296 394.4113 453.5257 770.3921 1 0.5403162 796.489 626.2961 1024.0 827.6993 1 0.45161057 129.17596 588.492 381.85236 690.216 1 0.41435584 80.01878 435.19562 422.7392 599.914 1 0.41304865 88.812416 666.9617 334.5715 764.43274 1 0.39205566 509.74207 512.89636 1024.0 606.09033 1 0.37189177 477.9514 148.31792 897.4612 538.5458 1 0.34261125 315.80313 559.8534 399.48624 680.3014 1 0.30422464 316.25183 583.813 370.9129 669.8967 1 0.30140918 318.04352 490.4374 469.15515 715.83997 1 0.21698935 691.4154 544.8643 1022.15796 616.9312 1 0.18797332 92.2191 503.28165 431.7218 705.34924 1 0.1759768 350.49026 498.24606 459.52158 640.3367 1 0.16274133 0.0 519.1475 122.07677 739.28424 1 0.15630545 771.32404 626.8325 847.3902 888.8528 1 0.13922207 184.67844 550.7282 478.8978 688.7564 1 0.13786015 819.68964 682.0719 855.3702 723.9507 1 0.12893887 84.914246 532.24817 386.42264 604.6051 1 0.1228598 182.40582 408.74277 369.83716 523.96686 1 0.12109037 499.13748 506.79102 866.4181 555.4203 1 0.113643296 352.1173 545.27246 397.05273 648.57715 1 0.08444981 487.541 512.18085 1022.41187 795.65045 1 0.08232049 670.8237 585.5444 748.55176 607.5728 1 0.081777476 926.0074 3.2118835 1023.8332 23.039719 1 0.07920226 324.33588 603.1499 393.7953 671.0867 1 0.07626913 385.06763 490.752 432.427 591.9461 1 0.07428664 69.06619 497.7068 116.115234 539.8779 1 0.07191521 444.66824 868.05383 1006.26465 1024.0 1 0.070686415 463.2969 610.87976 1013.3157 998.9304 1 0.06384391 102.049225 567.84607 394.3726 616.93665 1 0.06162899 807.7482 676.7245 852.732 801.6775 1 0.061592247 792.8944 635.5524 856.76746 827.5286 1 0.06145935 45.378143 311.63312 837.9945 918.18024 1 0.061237242 508.97937 511.82077 806.8517 537.6209 1 0.0572115 498.5112 527.32574 525.1404 568.1351 1 0.05121408 522.3827 560.46387 1024.0 669.681 2 0.19199383 479.53265 146.60411 898.45953 535.9637 2 0.14946117 52.739517 400.1278 220.64952 527.1072 2 0.055244155 316.25183 583.813 370.9129 669.8967 5 0.07817394 48.40361 371.6557 221.31935 528.0929 5 0.06219014 479.24545 144.83115 897.36035 535.3696 6 0.57197064 479.39612 145.3642 898.53503 536.68884 7 0.061818987 479.53265 146.60411 898.45953 535.9637 ,test/3759.jpg
0 0.31013426 10.8472595 0.0 1022.4297 931.07086 0 0.26901674 255.18579 565.20624 321.62177 596.51447 0 0.18316737 257.03305 564.32 327.94778 623.4731 0 0.15072112 180.7118 588.144 277.9375 644.74115 0 0.096155256 0.0 11.390671 778.86597 518.53204 0 0.09016057 438.68832 836.20056 692.7449 964.8114 0 0.074754946 339.15698 253.79971 592.778 467.85483 0 0.068854265 220.66087 178.5379 277.81638 239.59894 0 0.06576349 0.0 616.4527 956.5342 1018.96735 0 0.056248672 627.01654 617.16156 982.9655 937.40424 0 0.05601366 76.141174 598.177 131.39432 650.63477 1 0.94636995 404.227 573.4957 459.20776 631.0123 1 0.8110823 24.435547 425.93005 673.6664 777.2947 1 0.77981246 300.73322 565.87463 360.2791 621.3993 1 0.774614 293.91046 563.8522 416.35742 627.7178 1 0.5157964 3.363449 615.66003 349.8921 767.1548 1 0.4892039 0.0 374.9309 63.257084 489.69952 1 0.4301714 11.783905 346.15784 798.95105 947.6023 1 0.4289804 2.6229248 459.74252 529.9817 687.03735 1 0.42854995 452.6328 559.728 526.65186 634.27234 1 0.40963918 398.0366 567.274 536.3458 634.9533 1 0.36956164 264.5251 440.9845 565.39557 628.438 1 0.32122588 97.5983 567.98303 632.95557 764.855 1 0.30873588 342.3795 262.61646 583.027 468.0437 1 0.28777704 252.20251 565.5161 539.47473 630.57043 1 0.21864489 253.7586 564.2746 365.65314 624.92 1 0.17575136 334.95407 602.549 411.72385 629.36395 1 0.16339882 355.10312 570.3343 461.50998 629.35516 1 0.14938386 10.8472595 0.0 1022.4297 931.07086 1 0.14290598 105.98428 514.57916 382.71558 758.77985 1 0.1242694 37.476227 619.8265 739.74854 922.1298 1 0.12195783 4.1742706 368.9364 351.99023 806.4596 1 0.10964019 255.43188 564.2772 322.17438 598.65027 1 0.0955674 262.5165 588.8414 317.20804 623.80304 1 0.08828346 135.11537 567.2322 309.95972 688.5575 1 0.08431446 353.28583 568.8405 412.3753 614.6391 1 0.07228942 163.29028 575.1237 301.33246 644.654 1 0.07226774 40.563034 383.17267 76.604256 479.38623 1 0.06302331 7.988861 381.6253 157.12741 487.04852 1 0.062472507 238.57402 668.20276 688.4598 850.5248 1 0.05766348 3.8787537 528.7029 530.3987 996.584 1 0.05711204 307.39005 430.45145 405.3149 463.14047 1 0.053585514 9.7213745 406.79507 621.2636 518.7631 1 0.05279781 383.44836 457.1557 537.39294 624.31146 2 0.18689735 187.01395 589.09814 276.56006 644.229 2 0.08494898 334.09125 603.8133 411.40137 631.6053 3 0.052283518 77.44707 598.1405 129.40112 650.55237 4 0.14563936 622.0598 717.31683 832.2567 883.7164 4 0.059251312 77.44707 598.1405 129.40112 650.55237 5 0.97861344 534.5509 390.37347 979.52356 803.6954 5 0.9075841 612.9492 831.6973 716.5492 912.26495 5 0.7373269 405.49493 707.1951 704.69977 854.60455 5 0.7186876 35.37922 391.45398 198.66116 492.57983 5 0.6607885 4.1414337 9.544983 367.33844 489.8867 5 0.5484553 0.6201782 293.18115 992.5898 995.2931 5 0.4278227 634.08484 721.7963 815.6294 878.2769 5 0.39663658 627.7661 658.7487 971.9087 888.8713 5 0.3528862 17.410034 636.5343 785.887 1002.3252 5 0.30966908 44.097034 423.07092 166.22649 486.67743 5 0.28986892 0.0 15.043915 725.2436 506.15677 5 0.22604594 77.44707 598.1405 129.40112 650.55237 5 0.22024669 238.57402 668.20276 688.4598 850.5248 5 0.17471454 260.62463 208.36159 587.88715 464.096 5 0.16071066 421.12466 740.4157 515.7596 807.86115 5 0.14889379 475.8384 848.2059 680.9416 960.3481 5 0.14241001 453.5717 561.0809 527.78217 631.8123 5 0.12765546 730.9983 620.1217 957.9165 846.06274 5 0.10890539 460.16534 688.2689 878.77924 879.47314 5 0.105746195 11.24559 366.19324 339.57935 489.7685 5 0.081650294 178.70927 587.0409 280.06805 645.08105 5 0.060531497 605.1353 575.3318 968.10333 774.56726 5 0.058227 212.14253 156.87502 284.71426 248.36171 5 0.057363804 85.40765 718.3997 658.8348 901.6679 5 0.056707636 243.59778 19.143036 999.6284 770.0553 5 0.055863716 5.854309 380.6784 829.1673 785.41473 7 0.6907242 245.53592 192.81676 589.501 462.7046 7 0.5031892 0.0 14.513092 730.54553 506.3179 7 0.38020113 0.0 0.30648804 1016.86743 841.772 7 0.13078263 178.70927 587.0409 280.06805 645.08105 7 0.12083211 2.795868 3.2950745 369.84482 485.5522 7 0.072346665 11.783905 346.15784 798.95105 947.6023 7 0.06353523 259.11444 563.4316 322.56665 626.6004 7 0.056553766 406.27542 258.5945 970.91406 965.525 ,test/3760.jpg
3 0.99994755 196.58679 288.30304 731.1891 779.7695 ,test/3761.jpg
0 0.21741438 265.19846 854.38635 426.72305 974.7218 0 0.13355285 850.61816 590.0416 1017.4265 668.2068 1 0.3156236 265.91437 854.35583 427.08618 975.51514 2 0.79027396 265.62396 854.1836 427.04895 974.94934 7 0.9988293 349.69995 213.3297 637.84406 479.3839 7 0.3746303 850.5397 591.07324 1016.7042 667.79565 ,test/3762.jpg
1 0.99965453 98.39549 321.24557 465.5011 732.59424 7 0.9998331 511.51968 279.1531 944.76404 761.7274 7 0.99965537 380.6259 518.9852 533.3182 799.10913 ,test/3763.jpg
0 0.8536795 220.40622 265.76724 487.04318 869.2212 0 0.23935492 591.2943 430.97742 716.9424 632.3937 0 0.059786797 591.76263 420.86914 789.0837 744.3236 1 0.051643882 218.97766 263.3106 486.81152 869.2979 2 0.17070128 219.8048 263.16776 486.67096 869.1675 ,test/3764.jpg
0 0.06527466 528.02045 317.7961 668.5611 387.6279 1 0.9992692 299.34174 320.5443 782.64813 690.39734 ,test/3765.jpg
3 0.7066715 500.19833 527.67944 650.9591 713.82776 4 0.05773931 500.40005 528.82983 648.5236 704.81177 8 0.46983296 499.91623 527.972 650.5678 712.4461 ,test/3766.jpg
0 0.20822307 93.05273 498.2999 127.8977 564.00867 0 0.123805545 97.7119 505.2282 127.49878 541.60895 0 0.08736602 86.67309 464.1584 118.255 578.5418 1 0.33831584 419.03543 391.92178 461.29404 442.54422 1 0.15640597 84.96888 456.11218 127.125786 570.6682 1 0.14955084 91.16943 630.20245 121.495636 654.80524 1 0.12762141 85.18365 433.02768 145.38603 641.5674 1 0.11536947 79.64304 456.9064 139.08968 504.218 1 0.106315546 93.05273 498.2999 127.8977 564.00867 1 0.10320091 90.81748 612.9947 124.62693 652.3973 1 0.10131764 107.48795 450.7575 147.91846 503.85498 1 0.10023452 101.86112 450.58688 137.56656 566.29236 1 0.08764956 97.7119 505.2282 127.49878 541.60895 1 0.08723312 83.155365 625.2846 114.67117 657.2657 1 0.08367757 87.39958 492.62125 135.99214 541.5609 1 0.08091955 82.73799 421.65353 184.89247 580.28973 1 0.055710524 99.56012 631.15234 128.10072 661.53906 1 0.054793347 88.08234 464.9368 114.97995 641.3937 1 0.050845534 70.32949 474.1192 113.56107 559.5402 1 0.050508905 88.11511 449.0661 203.71231 540.17694 1 0.0502679 71.90555 457.35797 117.221146 522.16016 5 0.10849557 420.81696 394.84906 464.15436 433.69427 5 0.1026427 144.96742 540.9866 205.61409 584.8458 5 0.063639745 86.929375 436.2345 146.79749 654.79663 5 0.055718847 311.51157 470.13046 375.35788 513.13306 5 0.051567182 112.84042 546.0381 159.80258 627.04553 7 0.99972886 22.89029 394.1268 473.47665 881.74 7 0.9990707 366.45792 355.91052 716.7291 819.932 7 0.99905366 826.87683 361.2658 1003.55835 690.1286 7 0.9989458 650.0656 399.69232 894.84845 722.79755 7 0.5404332 54.847298 440.52652 139.2044 656.9523 7 0.28867388 418.58133 394.2482 464.42233 437.68246 7 0.19981109 81.1718 432.21106 150.39748 609.6559 7 0.1727126 303.40585 470.5479 375.32303 513.4959 7 0.13004616 66.69568 393.39398 231.37256 658.7465 7 0.104749165 40.044994 564.6929 117.115814 654.3733 7 0.08888684 379.43542 428.25476 481.42004 686.6388 7 0.08131996 311.1071 487.99982 376.24545 565.887 7 0.076359734 432.28558 343.9762 602.4841 478.0434 7 0.0703064 94.590515 478.6776 131.90619 607.0084 7 0.06313049 644.9828 447.89447 681.02563 525.6832 7 0.062338717 293.95108 462.9413 391.82474 529.81177 7 0.060433887 88.08234 464.9368 114.97995 641.3937 7 0.05829708 75.38245 454.62183 115.71298 509.99207 7 0.05816508 72.14143 461.75168 108.817245 602.09045 7 0.052995503 88.030075 408.84818 184.01668 588.7522 ,test/3767.jpg
7 0.992226 130.55377 295.32242 789.6007 814.11414 ,test/3768.jpg
0 0.21366888 12.665421 254.39307 481.83063 657.72174 0 0.18838018 610.71313 611.7662 947.2583 840.575 0 0.106011644 640.4422 260.68118 1012.1363 428.389 1 0.93703145 0.0 261.70996 491.7742 663.4986 1 0.79517233 20.446411 217.74918 970.3166 846.3607 1 0.53157455 315.907 434.23038 828.09753 823.4955 1 0.45881766 634.807 614.0968 940.10974 838.15344 1 0.39134657 237.34924 0.0 998.65344 473.02515 1 0.29938793 435.47482 464.87167 823.27783 672.3705 1 0.16657886 594.65405 240.13205 1023.1227 832.1686 1 0.10111341 355.8972 250.02995 1014.4263 436.05853 2 0.84856987 611.81055 611.67224 946.7971 840.63477 2 0.5038097 434.79218 465.15573 823.67316 673.21936 2 0.06397357 315.907 434.23038 828.09753 823.4955 2 0.06068671 12.071274 261.1725 478.67993 658.01013 3 0.0919249 609.74927 613.16284 947.3646 837.90356 7 0.82319516 240.00293 0.0 1005.0641 433.45264 7 0.108635165 943.63525 739.20447 1023.1371 814.2306 7 0.102590635 146.09857 61.244537 1024.0 710.82556 ,test/3769.jpg
0 0.72090316 209.86905 150.54227 829.87085 838.5978 1 0.10171178 209.86905 150.54227 829.87085 838.5978 ,test/3770.jpg
3 0.9778087 477.36493 322.96237 881.9611 926.9098 ,test/3771.jpg
0 0.98223245 352.76297 226.14052 774.7268 731.0282 1 0.06646316 352.48822 235.51167 759.79926 716.56885 ,test/3772.jpg
0 0.11960356 229.81857 568.31006 402.01163 856.96594 7 0.9979996 237.31052 445.24103 840.6454 827.7327 7 0.055565104 229.81857 568.31006 402.01163 856.96594 ,test/3773.jpg
0 0.122350164 499.1578 702.994 632.918 776.4324 1 0.99932086 77.5296 242.85776 932.38995 768.55676 ,test/3774.jpg
1 0.15470758 378.8118 279.20026 726.22 585.64606 2 0.9815089 378.31274 278.643 724.4623 585.13776 5 0.089263655 704.2806 383.5451 745.8553 535.6918 ,test/3775.jpg
0 0.36183354 719.4189 721.3981 888.18866 837.02454 1 0.18823913 719.4189 721.3981 888.18866 837.02454 3 0.37049875 343.43283 636.0241 435.80423 697.0439 4 0.97674507 461.83386 196.96725 850.21094 822.0387 5 0.597898 343.2736 636.1966 435.64267 695.4117 5 0.17207672 460.73083 196.79214 849.7833 820.56714 7 0.99665076 142.07559 662.031 472.0721 894.9437 7 0.75734025 719.6851 721.46857 888.0622 837.02594 ,test/3776.jpg
0 0.16417226 760.2642 481.12994 835.4522 543.5346 1 0.9486387 126.968445 639.489 687.05475 944.3097 1 0.3292205 122.94321 628.1737 680.631 782.80273 1 0.23051073 332.1201 707.95013 589.69275 781.5595 1 0.19102332 274.38037 697.98883 681.64905 890.7695 1 0.11146753 752.1432 486.67917 836.99634 545.1016 1 0.09053628 145.26556 718.82874 484.27832 939.53455 1 0.087746054 130.97913 562.1363 664.50916 719.5727 1 0.054804303 163.1823 380.95557 665.29626 809.1096 1 0.05058155 745.539 501.39456 789.79376 548.6151 2 0.37708357 263.37433 715.71515 340.09918 770.6451 2 0.3537164 758.2165 482.88388 836.9827 542.3308 2 0.24371105 332.49124 707.93256 589.9424 782.45575 3 0.21703555 627.0219 400.67297 723.8205 481.29803 3 0.11508155 641.02405 403.00586 714.48267 437.7033 3 0.0906796 619.01733 398.27423 765.3833 507.27777 5 0.41226435 332.55646 707.91504 589.7875 782.5044 5 0.29716358 619.01733 398.27423 765.3833 507.27777 5 0.25387707 374.4929 368.67462 417.75125 437.0681 5 0.22060162 263.82697 714.885 340.02045 772.79553 5 0.1594773 674.5261 493.1922 762.7783 543.62775 5 0.15210912 630.7339 437.03122 740.39453 500.9553 5 0.12135645 745.5988 458.5698 891.93146 545.1112 5 0.12054841 625.0091 400.1786 716.0817 486.4613 5 0.10102502 656.0459 480.217 844.8605 548.1293 5 0.09909713 621.1833 451.10574 704.9515 495.38687 5 0.0939742 645.73444 453.669 768.44415 516.73016 5 0.08363015 594.7902 394.75327 835.837 554.71533 5 0.063018166 643.6337 489.91104 748.51227 527.16656 5 0.062221106 770.14606 454.09427 890.99054 506.293 5 0.0557894 620.76624 442.66537 856.0962 535.8458 7 0.9977049 565.8152 397.44467 926.7676 705.6824 7 0.98543763 373.03516 92.29129 781.8218 459.8043 7 0.98152614 173.03586 353.72662 617.23914 632.16974 7 0.5265708 196.83797 486.7996 621.15765 636.24915 7 0.3674988 226.32584 335.5141 389.0582 425.03156 7 0.2348736 255.14734 316.31454 330.73438 424.80582 7 0.19540237 616.30457 490.68863 683.2173 517.97485 7 0.14912459 766.5275 480.11752 834.9367 541.0271 7 0.14684641 579.38824 437.39853 897.90936 569.645 7 0.09901141 621.1833 451.10574 704.9515 495.38687 7 0.09835175 748.05444 494.27908 793.95386 549.43317 7 0.09781395 163.1823 380.95557 665.29626 809.1096 7 0.08185857 656.0459 480.217 844.8605 548.1293 7 0.07061324 259.35742 389.77402 515.47406 557.7957 7 0.068087526 745.5988 458.5698 891.93146 545.1112 7 0.056464855 746.19507 503.90527 836.5071 546.0685 7 0.055992436 620.0951 408.96484 768.0958 524.78375 7 0.05377052 157.70975 465.38013 939.5786 691.2173 ,test/3777.jpg
0 0.94093406 332.94907 351.94238 707.70154 907.09924 0 0.13478796 426.66974 636.53485 695.90875 925.9722 1 0.19503273 337.9928 356.49176 711.6266 921.4572 7 0.055162974 337.46375 348.4176 711.45374 922.7219 ,test/3778.jpg
2 0.092191935 225.04399 469.96817 312.21994 583.5364 2 0.07545398 223.06445 472.11127 315.047 507.50348 3 0.967424 212.09279 478.2115 656.3999 800.357 3 0.84007126 374.98816 552.8265 655.0604 803.3487 3 0.08870761 225.41684 485.7751 464.21878 719.20844 5 0.22892368 223.16974 472.0888 314.94354 508.00275 ,test/3779.jpg
7 0.99924743 316.86798 279.08783 594.12616 724.7962 ,test/3780.jpg
1 0.95720124 303.1684 704.50073 704.24615 894.7158 1 0.48576728 285.38382 585.05066 382.60666 753.97217 1 0.15045564 301.35257 509.95215 731.63916 839.1373 1 0.13828148 290.83868 706.7577 385.0481 744.8783 1 0.09158597 386.96313 724.7018 672.96155 797.7583 6 0.1225582 219.299 224.13414 486.52612 323.08078 6 0.070906825 243.19272 220.2994 397.41245 311.65027 7 0.9992091 319.24634 511.5239 737.245 757.3447 7 0.996095 213.22507 219.97772 580.65906 668.08185 7 0.99135864 498.68506 308.3747 730.626 554.53906 7 0.12393627 362.94635 238.45728 730.9831 553.0776 ,test/3781.jpg
1 0.9991559 130.01971 69.241394 889.9594 906.9818 ,test/3782.jpg
5 0.99041677 69.81418 309.55133 782.41394 751.9522 7 0.087854326 74.18347 316.61182 786.6691 753.0885 ,test/3783.jpg
