PredictionString,image_id
0 0.8588352 791.52167 0.0 974.04486 105.43133 0 0.08226121 668.8749 0.107409954 722.6112 11.358025 0 0.062327147 740.52057 70.174446 776.66254 134.41852 0 0.05290815 917.52356 45.481773 968.5653 122.90008 1 0.08085579 426.48422 0.0 587.9199 25.309046 2 0.19151102 447.2943 221.27225 786.09216 738.10767 3 0.9936906 447.49872 220.03903 786.2011 739.3451 3 0.5277002 426.48422 0.0 587.9199 25.309046 7 0.08809363 761.15344 0.0 976.8972 116.26347 ,test/2676.jpg
4 0.9963643 332.95236 367.1209 834.6937 580.1737 ,test/2677.jpg
3 0.0815279 324.1785 256.04892 872.0521 892.32166 4 0.18173827 321.65475 258.06485 865.891 879.7484 5 0.90447456 322.94205 257.55975 877.202 892.05707 9 0.072025344 325.52042 258.96274 873.6289 889.2241 ,test/2678.jpg
0 0.16503333 390.08398 455.32007 617.6207 720.9971 1 0.23330976 390.32434 455.35516 616.7512 720.97064 2 0.88586706 390.2337 455.3735 617.3308 720.9491 7 0.16879696 389.98083 455.43762 616.66925 721.50195 ,test/2679.jpg
0 0.09192318 4.85907 477.98816 608.70435 922.4607 7 0.9974649 313.16113 157.29062 961.9121 518.6969 7 0.99007285 571.49634 412.6201 977.51184 870.63684 7 0.9838081 914.59534 690.0331 1023.9033 875.1852 7 0.9739562 4.814636 485.1441 605.5022 921.62067 7 0.39147997 609.83203 344.3206 970.7554 539.8936 7 0.28831097 600.9396 198.40123 943.0521 355.58112 7 0.18170883 320.51343 167.42377 976.5077 862.836 7 0.10838044 486.39847 490.15353 616.8705 543.6338 7 0.07633747 542.0004 491.10876 621.5589 525.98004 7 0.06676644 360.94446 1.5718079 1003.44507 344.26468 7 0.053324264 564.4911 213.65634 940.8341 543.4048 7 0.052473847 0.0 475.12726 211.85306 758.13495 ,test/2680.jpg
0 0.17452894 679.1536 268.56958 817.58124 370.62988 0 0.10256 0.91278076 10.003052 74.861595 1024.0 0 0.09891392 444.45413 0.18735123 511.61746 49.875137 1 0.3452809 658.5317 260.42163 794.5478 997.933 3 0.07024304 467.22577 0.8573017 512.5051 52.387413 5 0.12748931 450.95624 81.74365 503.9438 191.79941 5 0.099718586 460.20145 85.93601 504.05344 143.44244 5 0.05043124 0.44935226 11.948181 73.60884 1024.0 9 0.99825186 257.2567 46.627686 682.32214 1024.0 9 0.5606832 0.4684639 10.825195 73.59482 1024.0 ,test/2681.jpg
0 0.743153 526.7377 604.2905 588.42456 650.13306 0 0.14689197 510.7887 581.3447 601.63293 660.0414 0 0.13191652 470.1526 234.71327 517.13074 580.4912 0 0.11662146 44.0219 852.6965 159.915 1024.0 0 0.113354854 902.9821 716.1353 949.4389 769.96136 0 0.08939179 178.26978 602.7268 217.5744 738.5187 0 0.05645115 871.27826 532.4542 930.2967 607.62195 0 0.05231792 873.993 514.1187 939.89655 670.8306 1 0.058225986 849.5478 442.15817 870.11334 582.3513 2 0.115299545 902.9821 716.1353 949.4389 769.96136 3 0.41137367 902.6188 716.19653 949.85925 770.0309 5 0.3251223 60.55491 705.61694 179.2797 748.105 5 0.29112884 0.0 684.2825 210.7363 782.6832 5 0.18778329 876.05975 514.89526 998.4274 671.07654 5 0.15429184 902.3996 716.349 949.8359 769.81067 5 0.08429144 625.7389 0.0 1021.70654 122.8212 5 0.06689012 78.03107 858.3305 405.1244 1024.0 5 0.0667183 334.9593 879.78955 845.83905 1024.0 5 0.061988495 187.06654 685.85345 244.01134 748.62823 6 0.99881136 607.8068 551.66077 854.3309 849.23047 6 0.99838495 602.3741 276.75696 831.7338 557.4736 6 0.9968803 385.01093 572.9515 615.5713 865.61957 6 0.9955896 623.37866 46.518936 836.401 294.04388 6 0.46447563 615.7714 555.32635 849.6949 584.7421 6 0.4239152 36.311768 722.3369 594.55853 860.9375 6 0.38228568 615.20715 490.34378 829.75073 554.60895 6 0.31238857 199.58296 751.8107 441.1435 844.05963 6 0.2593113 395.70746 568.3834 608.6631 687.6837 6 0.24340048 611.1819 44.31427 836.2352 604.2222 6 0.13201793 609.43066 282.5911 828.0802 338.79147 6 0.12987085 617.51764 456.2721 836.63275 615.7191 6 0.12951617 486.72742 577.30865 602.59814 678.7575 6 0.09978249 185.94098 608.41644 605.7357 863.55695 6 0.0954792 11.066467 665.9826 837.02026 982.45355 6 0.09126298 392.21747 642.38745 617.22327 757.5842 6 0.07962516 494.4125 2.8468018 835.4429 274.2254 6 0.06965705 611.03827 290.67316 825.5501 314.30786 6 0.058060374 608.59686 535.1077 849.9351 621.215 6 0.05181004 445.6149 659.14886 593.9738 702.44476 7 0.9877279 495.7039 0.0 751.40656 246.07779 7 0.5687269 0.72542953 660.77454 98.33864 782.5199 7 0.40885195 891.68365 653.43317 1003.314 799.0434 7 0.2703351 0.0 678.43304 272.7292 787.862 7 0.25191128 180.77887 686.4034 279.11743 753.1136 7 0.19292103 517.99255 112.49076 620.6522 272.0296 7 0.15949458 839.49524 571.86194 899.9989 798.6703 7 0.15532573 551.7364 549.0544 610.4135 589.1319 7 0.11448488 492.82358 14.054855 629.65784 250.79591 7 0.08630458 960.8276 602.5691 1022.63434 795.41504 7 0.081604786 60.55491 705.61694 179.2797 748.105 7 0.06271607 527.3052 606.38055 588.05896 648.91693 ,test/2682.jpg
0 0.53824496 343.12213 314.8154 467.46655 447.64468 0 0.21480969 446.3839 331.9405 532.1943 403.4314 0 0.13497908 338.62497 313.5833 584.32214 433.4536 0 0.083386816 424.23376 304.21448 466.76123 435.35632 0 0.06504716 434.62637 313.4583 577.7208 414.04193 1 0.9734561 485.34146 353.19095 606.1357 487.89706 1 0.6143675 540.2507 19.163849 1020.4274 865.1255 1 0.30933377 111.28638 0.0 1024.0 898.8977 1 0.17415425 521.30865 4.117737 1004.49664 350.24048 1 0.10751151 446.40466 308.67624 554.19275 433.79892 1 0.08648072 336.44293 309.67548 577.7987 453.1654 1 0.06781507 446.2167 331.20584 533.99445 403.73636 1 0.050442323 492.5762 350.99533 522.28687 464.78525 2 0.07003682 485.69296 353.15588 605.2388 489.59265 5 0.66373676 351.84106 471.354 637.25714 784.9496 5 0.15170804 251.6663 22.000786 579.9904 225.67691 5 0.13106214 519.90594 3.9922485 1006.0964 349.13986 5 0.12000117 446.2167 331.20584 533.99445 403.73636 5 0.07225907 431.03485 313.2984 566.40027 433.62103 5 0.061602153 252.69301 16.82515 354.48926 138.58826 6 0.9696909 250.71138 24.072113 581.9148 225.36766 6 0.61189955 352.02734 468.9934 636.89197 785.65063 6 0.20235074 252.33604 18.881638 361.3841 141.46959 6 0.08273051 248.66302 23.301392 434.21735 167.93141 7 0.16470297 336.44293 309.67548 577.7987 453.1654 7 0.09356542 342.92822 329.53104 458.27264 447.0109 7 0.05836523 446.40466 308.67624 554.19275 433.79892 ,test/2683.jpg
0 0.2129664 57.514954 168.15332 592.3783 651.9172 0 0.058428805 397.47797 177.94547 735.56573 556.26953 3 0.6146621 397.46606 177.92877 736.0541 558.4902 5 0.22021501 397.57617 177.52336 735.3784 554.7985 5 0.061282057 57.514954 168.15332 592.3783 651.9172 7 0.12044255 61.34189 167.9833 729.8605 647.3519 7 0.11778942 397.47797 177.94547 735.56573 556.26953 ,test/2684.jpg
0 0.6441282 502.81958 291.2068 878.11707 676.73883 0 0.5620756 771.4871 367.79218 873.7718 427.3078 0 0.4891409 772.8724 374.1585 837.8649 420.2965 0 0.12837972 582.24146 390.36783 669.07556 447.79507 0 0.08973204 100.42905 400.2196 516.6404 818.83777 0 0.050908092 797.02545 371.60147 852.20636 425.03427 1 0.3152881 772.75977 373.20642 840.6433 422.48206 7 0.99536884 100.59932 399.9914 514.716 817.10187 7 0.1810031 503.15247 291.4745 879.67224 676.3282 9 0.67777467 503.03668 291.22107 878.3294 676.06616 ,test/2685.jpg
0 0.7008794 393.95508 355.00742 730.06714 609.5111 1 0.053437978 394.6629 353.4971 730.9156 609.60913 2 0.873752 394.70734 354.81027 730.5312 609.37256 3 0.1487133 394.9206 355.4579 732.0235 608.83154 7 0.07417721 394.10605 353.284 731.474 609.99884 ,test/2686.jpg
0 0.18362106 502.7337 341.06146 818.398 632.2045 0 0.0521615 989.04425 204.14021 1024.0 269.3377 5 0.14131145 987.61365 203.07571 1024.0 270.04227 5 0.12910713 504.17133 344.81354 822.76874 631.3304 5 0.087327935 0.0 376.5343 201.50735 851.0521 7 0.99970204 175.92142 147.05566 1020.81213 1024.0 7 0.99706095 604.40674 762.0513 902.9934 1024.0 7 0.9963012 858.46796 0.0 1022.0147 232.42822 7 0.53927976 812.7097 201.14297 1024.0 1018.1904 7 0.28616917 988.2784 203.98174 1023.4511 269.6671 7 0.26758 503.8479 346.18292 826.7997 630.9124 7 0.15223122 638.7285 356.05405 1024.0 1024.0 7 0.08625587 977.9668 178.04697 1023.8386 289.22406 7 0.08050688 787.6355 517.75165 964.3628 751.18524 7 0.07908591 858.0691 108.83952 1016.34424 218.0118 7 0.07046555 863.0719 164.34283 980.73376 199.68942 7 0.050624773 450.4264 164.40714 990.55554 658.8413 7 0.05026625 792.6352 499.05664 1007.85004 937.62683 ,test/2687.jpg
0 0.127347 277.27493 559.64246 687.3219 971.64307 1 0.14980075 277.27493 559.64246 687.3219 971.64307 1 0.05227101 92.30759 30.321472 1024.0 1014.4986 9 0.9986351 206.57544 51.05789 715.0781 535.7866 9 0.99189246 277.8438 561.13293 686.8874 970.5659 ,test/2688.jpg
0 0.9994604 230.99399 538.81824 732.3668 729.92664 0 0.19469579 231.20088 580.9426 738.466 997.71375 0 0.06382673 54.534237 361.56842 146.4952 419.122 ,test/2689.jpg
0 0.6258446 329.77637 268.11072 663.4391 683.5923 1 0.3169025 328.68454 264.29028 671.4437 683.1003 2 0.06122241 328.27853 266.7909 666.0856 682.64294 7 0.4028566 329.60022 261.88074 679.09125 683.39594 ,test/2690.jpg
0 0.14652522 704.2457 1.961029 864.55347 494.18848 1 0.051358152 704.51733 2.1454163 864.4757 493.50385 3 0.062228862 704.2457 1.961029 864.55347 494.18848 4 0.10931175 702.4446 0.0 866.14197 533.9839 5 0.28703472 702.4446 0.0 866.14197 533.9839 5 0.106220216 687.5207 357.15778 779.1635 638.2007 6 0.99877304 280.64023 260.90747 717.38025 846.3423 7 0.33391842 703.8932 1.3196564 865.0469 500.77698 ,test/2691.jpg
0 0.30934402 9.825455 671.361 321.28418 940.72797 0 0.101426676 6.080414 128.1182 998.5065 1005.5337 1 0.30562934 6.080414 128.1182 998.5065 1005.5337 1 0.0668511 353.28088 425.451 677.8978 705.5373 5 0.47040403 573.8954 151.70862 950.3434 356.046 7 0.89475834 2.5168152 145.72388 995.2123 1006.6803 7 0.39846954 568.5087 151.14673 955.5701 356.6783 7 0.079670444 10.892014 686.9729 321.2738 939.1835 7 0.068083845 937.7573 323.8648 1018.97375 366.08197 ,test/2692.jpg
0 0.103394665 224.24887 290.62598 829.1907 713.9635 1 0.3790926 227.73196 291.16187 824.8004 714.8313 7 0.9664688 220.212 292.13705 836.65283 708.2683 7 0.3803299 630.0978 391.0866 837.2003 704.0578 ,test/2693.jpg
0 0.41381913 223.66917 0.0 722.86237 957.93604 1 0.093414314 223.61435 0.0 721.9271 959.02673 5 0.07380831 233.40259 0.0 721.8164 956.82825 7 0.64892495 229.63559 0.0 722.13293 957.3186 ,test/2694.jpg
0 0.05803908 333.94263 774.4205 379.76392 794.24274 1 0.99372405 96.44672 132.08667 669.25757 469.35968 1 0.9798007 83.42163 388.74927 650.57715 809.44824 2 0.0987412 84.45871 389.14764 652.05725 808.57074 5 0.27671474 36.00487 465.10907 141.77473 519.2987 5 0.059379824 37.127087 463.82416 120.24065 485.35327 ,test/2695.jpg
0 0.18808019 120.451324 159.25189 175.21927 178.19641 0 0.102407 107.43993 854.3077 155.63358 884.37054 0 0.097733416 196.0286 630.08594 408.51913 758.45654 0 0.072113425 438.322 633.7268 578.7831 693.0504 0 0.06518956 346.65826 244.79813 514.74725 404.11832 0 0.05620976 435.42456 629.689 619.7656 722.9152 0 0.05429718 94.59346 725.07153 283.32922 765.6439 1 0.3692804 72.587555 696.9066 797.24817 860.801 1 0.13296747 196.95348 629.20856 408.55896 759.8499 1 0.08047126 54.42456 577.17346 852.3752 852.3423 3 0.24490176 197.73566 629.8198 408.20856 758.85693 5 0.21088077 12.659943 253.30981 986.5054 856.1636 5 0.101536065 917.5429 485.87524 983.7647 592.916 7 0.990248 16.83902 211.47336 996.0604 860.92065 7 0.97938454 950.5283 350.25662 1015.525 429.11838 7 0.20356919 921.2948 509.43488 979.82837 579.4887 7 0.099791646 906.55164 477.38388 983.8683 606.6524 7 0.071964346 878.037 433.5223 998.0138 612.2588 7 0.06677128 196.0286 630.08594 408.51913 758.45654 ,test/2696.jpg
0 0.10444993 679.80225 331.51477 832.4424 541.43024 1 0.05521914 680.35077 331.65094 831.415 541.3841 3 0.5104427 679.4063 331.1995 831.37067 541.63196 5 0.49964413 679.9278 331.24637 832.5008 541.9403 7 0.99668425 144.96497 196.74677 709.33887 853.6971 9 0.15179645 680.13947 331.29544 831.8991 541.8688 ,test/2697.jpg
0 0.11681556 569.711 187.86044 963.75934 506.884 0 0.09812896 275.0335 570.7706 780.3798 959.05005 1 0.12653415 570.2842 187.35912 964.3761 507.55994 2 0.95947987 570.37286 187.36838 964.13617 507.52457 2 0.93115306 276.9059 568.5273 780.17993 953.857 5 0.19700815 278.96838 569.2083 779.91846 953.5351 ,test/2698.jpg
0 0.3063767 372.00412 745.6481 442.9133 799.0359 0 0.13990447 242.67732 621.26807 348.27728 683.29736 0 0.13584107 494.71432 758.1425 544.7996 814.30365 0 0.09192502 50.75219 417.81384 255.42636 503.0169 0 0.070530735 366.84106 664.18823 456.1808 719.4656 0 0.06558144 720.7248 960.87354 871.9886 1021.0818 0 0.06471188 543.3603 257.24802 602.9261 309.47873 0 0.056605577 368.0609 716.9035 453.78894 817.4471 0 0.050031975 622.3246 144.16328 667.7163 191.54256 1 0.98180836 249.01349 548.57697 633.8868 847.8049 1 0.9524408 716.46326 958.0116 931.0387 1024.0 1 0.78744537 50.63875 417.95056 254.98619 502.10834 1 0.53479457 238.14995 713.7983 512.78503 848.54877 1 0.4637193 372.70822 739.67303 443.76578 799.94745 1 0.35284084 285.4914 623.5172 513.9182 787.0309 1 0.34232882 302.28552 328.52353 610.2127 557.6365 1 0.20670278 342.0373 727.6626 494.1228 846.8445 1 0.19975047 284.57956 679.5819 449.8809 818.3755 1 0.15390281 329.70508 593.0031 627.25134 775.5938 1 0.0948464 362.28653 717.4171 447.3729 820.24 1 0.076728314 331.87677 716.32153 486.12183 796.8496 1 0.07283609 795.8965 971.3652 926.3944 1022.8343 1 0.060076144 343.87442 722.77576 392.47183 780.6532 1 0.057117563 383.34546 609.7389 547.1993 771.7449 1 0.05467771 365.11954 736.4589 415.27365 793.30194 2 0.08067125 50.76483 417.81128 255.15482 503.33478 5 0.22434549 50.673126 417.9111 255.07553 502.54587 7 0.99538296 504.69513 123.21887 843.2851 430.5476 7 0.9937593 489.03534 405.1734 873.82477 688.21686 7 0.88419116 302.90872 328.74384 609.68713 554.42065 7 0.24457267 564.56934 124.928246 838.41345 279.1323 7 0.08043741 542.7551 257.24283 603.0265 309.62778 7 0.055669975 267.74 518.51245 630.1687 851.1747 7 0.051759377 600.2373 423.3176 669.2936 445.10245 ,test/2699.jpg
0 0.90485173 22.274368 4.1065674 412.93713 368.52292 3 0.23204394 471.1969 357.78787 892.0261 1018.95935 4 0.38575697 472.92102 360.5039 893.65 1020.0272 5 0.7201212 468.51477 358.94672 892.0968 1016.7989 7 0.050137732 25.312729 3.8121796 412.1859 368.82068 ,test/2700.jpg
0 0.5762922 189.26596 710.1088 245.15134 742.85895 0 0.5236365 432.83435 74.21087 461.41467 140.11032 0 0.30972064 489.96506 103.17179 521.75397 175.98303 0 0.2875577 3.425415 629.302 208.5737 1021.9956 0 0.2335193 0.04586029 52.35437 191.13889 1024.0 0 0.21263129 283.03384 139.40796 326.06406 197.83643 0 0.1281312 473.81238 101.03155 523.68713 193.92648 0 0.09934034 3.3954468 289.33173 165.04422 852.4965 0 0.07902213 606.7824 9.5718155 725.9755 223.52005 1 0.9954389 882.79944 770.0399 1024.0 1024.0 1 0.15216234 606.7824 9.5718155 725.9755 223.52005 1 0.123029925 477.64874 100.52965 521.76715 193.08672 1 0.11597034 846.06384 574.1388 1024.0 856.8074 1 0.11070704 189.90115 710.3042 244.92496 742.8744 1 0.08788793 432.83435 74.21087 461.41467 140.11032 1 0.059140418 409.44305 423.35373 454.12463 503.47556 5 0.06688918 0.6408844 47.53424 184.08496 1024.0 5 0.057954744 465.78693 100.93959 529.22534 195.71346 6 0.47881696 575.907 435.3767 713.47095 721.20496 7 0.9994024 277.53732 39.101532 756.1714 935.584 7 0.72298324 3.1837387 629.7078 209.14365 1021.81 7 0.6720074 0.03453064 43.662872 191.54208 1024.0 7 0.53827775 430.64508 27.93068 752.6906 522.4255 7 0.3918209 2.8838348 303.38052 164.58546 829.124 7 0.16230956 431.274 72.63693 728.34186 206.39319 7 0.1548077 478.08356 101.58948 524.0426 191.82059 7 0.117050804 463.4942 509.58423 574.7874 546.2207 7 0.083273254 384.0936 96.10247 425.61905 125.415886 7 0.07112233 431.34036 74.31242 459.3732 139.97447 ,test/2701.jpg
0 0.12186668 606.93286 255.974 774.9878 367.3531 3 0.8231713 458.28882 62.03415 789.8218 368.94183 3 0.52245176 287.474 470.12378 855.61035 892.8585 4 0.1924889 459.47693 61.85707 789.51404 368.49237 4 0.14927654 286.75418 470.9958 856.9606 892.6716 5 0.7865698 286.52094 471.18372 857.4184 892.5215 5 0.6695444 459.73663 65.290924 789.3156 367.30792 ,test/2702.jpg
0 0.41380996 342.7837 332.9589 758.60156 767.45886 0 0.096009046 421.68805 326.43036 756.5358 494.46533 1 0.09809798 337.02817 360.58865 752.5968 767.213 2 0.61446404 342.14014 332.2331 758.9231 766.6119 3 0.20396094 339.05005 343.4038 761.1636 767.12085 5 0.14937378 338.1076 342.6511 761.29315 766.8932 7 0.13184838 341.2237 336.3308 758.6739 766.9718 ,test/2703.jpg
0 0.7144235 688.6874 260.20932 846.3617 338.74814 0 0.24545991 700.7107 257.002 796.2101 320.7823 0 0.21895272 366.08356 229.42685 853.1226 567.8629 0 0.16999438 230.09273 563.2031 298.4963 648.4801 0 0.12977022 624.8958 232.34589 833.4283 354.88525 0 0.12683289 739.59644 255.02629 822.9702 334.36172 0 0.10717275 308.895 202.84496 837.2471 401.4721 0 0.091989025 799.7272 248.84009 839.0919 284.4392 0 0.09045616 759.9144 249.08269 825.8181 299.15732 0 0.0897324 792.52014 276.4696 843.35864 340.30646 0 0.08093507 711.3236 198.88194 843.9763 348.10687 0 0.056344334 367.87918 480.68088 485.5662 541.2601 1 0.9873592 214.6141 389.43442 744.4752 723.9524 1 0.94413537 296.218 169.60614 848.8695 584.1739 1 0.42520207 288.0753 139.60622 709.89575 456.03204 1 0.36237296 366.58655 302.65305 663.50415 568.16125 1 0.3049542 356.98407 154.42181 841.48175 358.50415 1 0.26817647 783.0696 250.7266 841.7351 287.9623 1 0.25798246 359.03082 320.27084 531.7768 554.905 1 0.11148683 775.9307 249.27902 820.9726 299.29184 1 0.07368147 356.75513 406.2424 720.3684 630.47485 6 0.062342238 663.23486 163.36322 839.0432 348.5447 ,test/2704.jpg
0 0.05616686 70.70462 308.64935 886.6637 806.9709 1 0.99381423 65.76105 305.2812 911.7992 805.038 ,test/2705.jpg
0 0.8736352 271.60083 452.42484 619.026 695.5713 1 0.05896268 270.5562 452.24023 620.0675 696.3711 2 0.07455065 271.72443 452.53137 619.66345 695.344 6 0.07962684 271.6969 452.37555 618.95526 695.69 7 0.1016148 271.7409 452.64642 621.8173 696.439 ,test/2706.jpg
3 0.9986565 712.383 505.3009 940.66644 869.4602 3 0.25167125 235.6808 280.53583 482.6881 829.9738 4 0.8856864 233.43762 282.21198 483.67206 829.70306 5 0.25001213 235.4353 279.18622 482.93707 831.1718 ,test/2707.jpg
0 0.7629967 237.3146 214.48349 778.4186 755.6029 7 0.3543003 238.39026 214.4542 778.49756 755.6532 ,test/2708.jpg
0 0.10641497 125.50644 503.13177 429.73282 874.4943 0 0.07170304 93.11696 182.82993 488.90753 879.339 1 0.06681478 939.6413 525.5613 1023.4373 564.1428 1 0.061285682 431.08997 526.2962 551.6427 563.7729 9 0.9871837 528.9469 174.14868 960.4033 932.8452 9 0.88618654 94.44092 181.91074 489.6275 879.0021 9 0.7541081 125.64719 498.5469 428.6141 874.1123 9 0.66672194 563.3978 505.79852 904.8346 921.0301 9 0.06584721 78.455536 180.00314 946.7118 908.4049 ,test/2709.jpg
0 0.5341624 414.30814 348.03076 853.022 729.28723 1 0.054712843 415.08783 346.0517 851.8099 732.1784 2 0.76503086 415.01025 346.4687 852.0659 732.2259 3 0.32925257 416.28885 346.5466 850.9883 732.2842 7 0.064710684 414.30814 348.03076 853.022 729.28723 ,test/2710.jpg
0 0.98718345 182.72266 383.11008 828.0336 879.0425 0 0.8214766 50.797806 862.53735 542.2582 1022.3025 7 0.23723356 50.306458 863.5891 541.6278 1022.7554 ,test/2711.jpg
0 0.21617745 467.4574 146.52762 760.0414 335.29706 0 0.14058653 462.68683 148.74535 759.16547 220.74965 1 0.05139134 175.63892 543.6989 206.34753 612.269 2 0.087018445 465.8421 147.84055 762.8415 332.50284 5 0.41394106 465.44556 148.08774 763.069 332.40024 5 0.07738342 368.5063 805.15076 575.20215 915.25916 5 0.06664979 391.03983 719.9062 543.79236 823.5247 5 0.06252149 405.94724 554.8237 640.8139 724.31775 6 0.72462016 464.8701 150.03027 760.3616 332.153 7 0.99988186 173.08353 335.8788 844.37744 985.31116 7 0.99614644 177.24695 310.45953 506.28748 723.3083 7 0.97079414 262.8431 268.99875 446.1603 388.17404 7 0.268513 391.16977 720.2671 543.69495 823.65796 7 0.159931 268.8669 307.0728 441.30746 367.72467 7 0.13415584 189.78888 275.00885 470.95056 455.0775 7 0.07378784 281.50983 272.4163 445.8106 322.3411 ,test/2712.jpg
0 0.99962664 385.0672 255.11673 687.77936 397.4689 0 0.17727008 418.344 653.074 852.28894 1024.0 0 0.05386672 596.2732 690.9526 658.0022 834.6586 5 0.1752217 412.6845 647.1473 667.9471 1024.0 9 0.061463602 419.5598 653.5243 852.93115 1024.0 ,test/2713.jpg
5 0.99673355 254.28899 302.45435 749.1181 706.3597 7 0.055698287 253.86414 303.02075 748.98987 706.4333 ,test/2714.jpg
0 0.22777136 0.84370613 795.6184 52.174606 864.4104 0 0.13091467 160.20163 831.3238 207.85352 861.2465 0 0.08036585 760.19037 505.13394 825.0806 573.1662 0 0.069478184 752.2422 425.95618 810.54504 459.51257 0 0.06858454 719.2852 473.83585 858.4371 642.30457 0 0.06648179 860.1656 453.6836 904.46185 491.43237 0 0.062644266 255.67693 550.331 357.27838 600.57355 0 0.060535274 889.16644 360.49707 932.3359 408.7127 0 0.05500022 704.8954 464.22385 748.522 523.73676 1 0.9994444 0.0 312.61234 653.63293 916.80273 1 0.9938612 596.043 154.11256 1022.0717 467.65222 1 0.98193455 444.8114 332.7747 708.6449 550.6122 1 0.8549942 434.47992 317.2592 955.6053 642.8307 1 0.65356463 248.84746 538.00385 364.13196 605.12494 1 0.56123275 591.456 324.80637 952.17194 526.5757 1 0.42268875 694.22327 438.70825 781.83606 482.27087 1 0.3886223 602.53876 248.97371 923.4814 455.81976 1 0.31062865 751.5043 426.4673 809.1492 461.70844 1 0.2945038 595.1188 355.73987 656.8534 400.3991 1 0.28431165 592.46954 357.8637 690.9179 424.79688 1 0.2817768 266.40878 558.08435 354.9269 599.109 1 0.2681391 789.6642 363.45508 894.90796 450.71655 1 0.2596685 750.2197 352.1216 928.34436 460.10025 1 0.20611206 702.10425 456.64682 770.73865 518.8987 1 0.19968764 382.7653 362.1208 732.75854 642.36066 1 0.19566005 252.96114 537.0142 325.08716 588.0579 1 0.17428547 696.01276 422.6865 780.4631 564.7931 1 0.17179075 180.54358 536.7924 366.71326 658.4637 1 0.16290204 179.13847 613.91125 280.0446 656.1958 1 0.15425435 705.18994 448.65408 750.19275 559.4801 1 0.13021034 0.0 302.2629 393.22168 793.5741 1 0.13010065 408.1067 410.7296 674.3334 541.5551 1 0.11636404 254.23175 683.2751 629.35065 910.7193 1 0.11539463 174.94258 590.145 307.40106 662.6095 1 0.11484211 248.1615 571.9878 351.3838 607.25854 1 0.1087095 612.03815 208.46384 742.16205 297.25046 1 0.103086926 248.36531 581.07904 309.97632 606.3768 1 0.097205915 583.221 357.12952 731.5339 446.88727 1 0.09634592 253.35109 554.62177 316.52844 607.95184 1 0.09529696 721.72546 446.07407 776.33545 478.50912 1 0.09525155 703.4117 459.6337 739.68915 528.05597 1 0.09259857 589.938 306.22952 739.2036 541.3147 1 0.088408194 676.5376 425.4274 808.54224 519.0986 1 0.08206215 699.33887 424.26572 804.96655 470.2065 1 0.075514406 695.4583 448.52814 748.3073 493.26025 1 0.07058395 733.39575 442.81708 793.9823 474.12207 1 0.06942897 383.5716 409.98605 409.55328 531.7832 1 0.06851676 300.797 538.59314 365.75867 564.4175 1 0.06556746 684.50867 409.16626 882.0856 509.8615 1 0.06370815 471.0174 367.125 668.2094 730.9208 1 0.058430646 276.2133 536.73444 351.80142 587.5948 1 0.05838208 438.03848 342.76804 678.58606 420.7863 1 0.05483527 224.00443 588.411 295.44632 630.3762 1 0.05028544 523.22 316.59653 632.5901 377.48026 3 0.07452113 250.06429 584.2688 307.99384 610.63086 3 0.0525757 217.0049 590.504 289.49884 634.6343 4 0.16657701 220.17397 589.64594 281.83215 635.9266 4 0.089112304 178.11617 600.26373 289.3572 652.2026 4 0.056180786 250.06429 584.2688 307.99384 610.63086 5 0.0813599 0.0 421.28482 14.16526 462.19284 5 0.061100796 178.11617 600.26373 289.3572 652.2026 5 0.05462193 1.2001266 857.0516 106.80932 956.241 7 0.11391185 0.7863922 791.3962 53.42965 875.837 7 0.09801034 250.8948 537.6415 363.78427 603.63464 7 0.06666125 266.40878 558.08435 354.9269 599.109 ,test/2715.jpg
2 0.13532028 370.41858 302.15958 565.6533 456.12082 3 0.9817262 370.68262 295.1656 565.2564 457.52527 ,test/2716.jpg
0 0.29163536 584.3431 465.373 663.0909 558.3661 0 0.12329456 385.27313 236.98395 697.53864 630.7165 1 0.32902926 383.74448 237.41457 696.36304 632.37384 2 0.95218414 385.43024 236.87766 696.3027 632.4723 ,test/2717.jpg
0 0.98352826 919.43604 847.38855 1023.42224 1019.5222 0 0.3986973 204.70139 565.6108 816.42566 768.2187 1 0.7883425 181.7525 560.8804 1014.7342 941.4575 1 0.7477916 200.57697 565.2271 817.0709 774.92694 ,test/2718.jpg
3 0.9990952 296.18317 279.7555 739.65314 719.7246 ,test/2719.jpg
