PredictionString,image_id
0 0.2643885 206.218 607.61926 234.42659 675.0161 0 0.25297076 194.83041 615.4596 235.56564 731.72876 0 0.18991534 408.58856 500.2753 506.89545 605.9394 0 0.17847347 202.72038 599.70447 249.3303 773.34326 0 0.14858559 202.24332 605.5171 232.79037 646.12573 0 0.118665524 207.08336 622.45825 246.91823 665.6184 0 0.11339293 225.48633 704.8835 248.93634 770.1495 0 0.11255819 220.64384 605.79346 251.92104 665.20374 0 0.078473955 182.17288 650.03546 232.29907 720.76886 0 0.07778921 228.52078 628.919 251.75488 774.3825 0 0.06694438 194.42369 522.0427 225.5667 659.974 0 0.050613828 426.07278 31.569183 545.85693 172.70735 1 0.99855906 8.593018 397.2271 400.12686 907.5909 1 0.9919774 231.75403 168.9827 676.1501 762.0453 1 0.9206913 339.488 332.85547 570.81323 427.2918 1 0.6096471 412.0003 498.45105 505.65753 606.0311 1 0.47411796 260.51804 310.883 378.66696 379.12555 1 0.45956817 207.00273 306.73395 610.67554 633.6548 1 0.24758871 237.22868 314.9438 580.6184 494.94672 1 0.2131689 550.0836 345.4157 573.15857 419.00848 1 0.19880222 191.76047 618.5699 235.27829 729.0988 1 0.17451419 326.51672 372.89844 563.24713 419.99207 1 0.1661822 304.18637 359.18704 360.08554 388.0486 1 0.10702183 322.81732 178.51299 632.97363 438.51923 1 0.10678333 372.3694 319.6516 563.40594 347.7909 1 0.09095912 350.60822 315.7192 584.4183 389.56577 1 0.07960006 197.95651 599.33124 245.30173 768.3768 1 0.07762736 206.28577 620.50555 247.31268 672.79987 1 0.07258542 224.04803 608.2505 253.20776 665.93555 1 0.06519544 319.71753 362.34927 569.5283 456.44955 1 0.058174115 269.88147 352.97968 362.9323 384.03967 1 0.05234461 374.23105 330.18744 553.82935 354.0122 2 0.16500583 194.83041 615.4596 235.56564 731.72876 2 0.07801065 206.218 607.61926 234.42659 675.0161 2 0.073475964 182.17288 650.03546 232.29907 720.76886 5 0.19570032 197.95651 599.33124 245.30173 768.3768 5 0.12424093 193.21573 619.215 235.28485 730.08185 5 0.082047634 227.15768 621.44714 253.21811 774.879 5 0.06971215 206.28577 620.50555 247.31268 672.79987 5 0.0511854 212.40146 623.05316 241.9065 743.8354 ,test/4101.jpg
0 0.3383344 253.26044 642.4051 361.763 706.66266 0 0.288889 504.33868 481.50766 613.69525 543.81323 0 0.13673598 361.9125 729.612 452.03494 801.11346 0 0.12515886 254.0886 558.2947 364.98502 713.22485 0 0.10389363 481.31616 451.57886 508.68103 477.138 0 0.07200473 344.23615 689.6503 477.47736 804.1325 0 0.07045684 487.25403 555.96906 515.7726 597.2587 0 0.068357654 16.78804 452.41125 414.42676 626.10486 0 0.06408525 552.2065 474.00626 599.21954 503.07474 1 0.37324753 502.34387 481.66193 614.7152 543.8776 1 0.1922387 487.25403 555.96906 515.7726 597.2587 1 0.17374012 339.27725 688.7979 480.21738 803.8266 1 0.11450551 253.1717 643.38245 362.5204 705.31885 1 0.102349825 361.4481 729.7162 450.86496 803.03784 1 0.070715286 488.9163 529.9241 520.1845 599.9359 1 0.068512954 481.31616 451.57886 508.68103 477.138 1 0.06693343 488.21744 515.0239 546.7159 594.718 2 0.20046301 338.81866 688.85345 491.8548 802.72406 2 0.19350757 253.1717 643.38245 362.5204 705.31885 2 0.12635633 359.9086 722.28546 460.02078 801.94464 2 0.09882713 501.14203 482.202 613.3592 544.2117 3 0.11787187 253.1717 643.38245 362.5204 705.31885 4 0.15709789 501.10297 480.63193 614.1077 544.6776 5 0.45198458 252.82115 642.17065 362.91272 705.5486 5 0.25416315 496.48325 478.40378 614.3683 544.90985 5 0.094372995 338.13443 686.19653 485.94113 803.48413 5 0.09085016 254.0886 558.2947 364.98502 713.22485 5 0.05240868 546.036 471.4996 604.8292 500.06186 7 0.9997004 17.488342 107.304306 589.0244 523.5144 7 0.99966776 352.33414 386.089 971.3613 843.86755 7 0.9994129 77.76819 676.3849 575.97485 1024.0 7 0.98806435 0.23576355 521.18414 234.93013 943.64484 7 0.94225585 0.0 110.35512 65.07341 466.15222 7 0.8504666 9.809982 453.70157 402.8761 628.7023 7 0.684706 0.0 435.9082 445.6585 912.45483 7 0.476655 0.0 449.9774 113.61975 575.79596 7 0.42022187 1.2006512 121.935776 32.878273 279.84167 7 0.32490215 254.0886 558.2947 364.98502 713.22485 7 0.20428592 344.12744 688.75397 495.12128 802.3078 7 0.13285238 361.01428 449.57568 633.6695 559.0771 7 0.11562598 361.9125 729.612 452.03494 801.11346 7 0.090863906 369.7758 434.95108 529.697 625.142 7 0.085301645 500.6614 479.84143 614.5122 545.22327 7 0.06436718 246.3594 458.25256 401.89883 724.0718 7 0.06385807 253.15057 643.19214 362.70453 705.11646 7 0.06346689 481.31616 451.57886 508.68103 477.138 7 0.061630562 359.16632 437.60706 589.58417 793.4956 7 0.057159133 200.60616 678.9364 555.10236 816.6658 7 0.056880448 0.0 418.5511 507.719 696.86993 ,test/4102.jpg
0 0.8601469 657.7572 418.70248 762.8827 486.94943 0 0.74214303 638.4631 466.661 682.05695 501.6529 0 0.6268143 550.2382 466.90643 684.4693 591.389 0 0.59161 589.6642 468.30872 682.192 502.68713 0 0.53473336 518.9705 413.41605 600.3079 463.45554 0 0.24811263 553.94385 379.46017 624.73157 430.6959 0 0.24068573 307.35828 358.37106 422.97876 445.10068 0 0.23942763 386.5335 302.233 675.4941 464.3571 0 0.22311667 326.17047 369.79755 401.5141 423.2282 0 0.21631037 518.4138 229.72751 616.6448 276.2682 0 0.2093483 468.76572 248.84503 581.771 288.67175 0 0.20448162 574.69073 346.87994 649.9274 399.77448 0 0.17817034 446.9563 301.0798 667.1144 400.676 0 0.16707675 503.28613 390.6958 605.963 473.7279 0 0.15465805 561.5078 238.31 616.3833 277.71533 0 0.15042299 367.9802 465.39197 424.55173 517.76483 0 0.1480639 498.88013 457.39346 576.56177 499.8472 0 0.118916124 451.08347 505.44424 521.33923 574.48535 0 0.11529503 256.79892 433.43024 334.93912 471.43842 0 0.0972702 386.4162 348.2976 432.42188 389.6161 0 0.09412991 571.5299 350.14478 622.50244 390.59198 0 0.09223498 199.49216 455.86096 443.928 570.354 0 0.081766106 539.2824 389.82434 607.915 440.14697 0 0.08149224 556.9163 342.15567 654.93365 429.16367 0 0.07674491 460.37012 485.28256 552.55273 548.0513 0 0.067597546 738.4938 572.3575 775.10046 601.8819 0 0.06345015 189.97572 359.30298 493.1305 571.60657 0 0.05786044 305.018 312.2531 599.6116 486.36157 0 0.057625122 234.13812 371.33008 419.43915 479.0321 0 0.057075955 381.6755 313.35413 509.84415 344.84296 1 0.9899385 158.59944 298.9355 662.3725 755.519 1 0.5408843 198.44977 455.1184 501.3227 616.4048 1 0.49207723 468.14136 246.79881 581.5875 288.9382 1 0.47543272 185.41505 311.16956 541.1173 571.3988 1 0.44371468 650.9679 418.91168 762.6185 491.1092 1 0.3926919 451.39185 504.53018 519.9679 576.9706 1 0.30697566 386.5335 302.233 675.4941 464.3571 1 0.30508187 333.36597 557.6528 477.0431 614.9986 1 0.29197705 177.00385 475.03156 573.0912 721.392 1 0.27830032 346.6615 516.99805 498.6444 619.1548 1 0.2716084 453.25314 464.14108 575.66064 555.7989 1 0.25757167 374.18994 547.76184 480.10358 602.943 1 0.24996082 465.78314 482.8095 551.9624 546.77765 1 0.23886819 518.9607 229.66995 612.808 272.43042 1 0.2361545 381.37097 603.5969 465.615 644.2223 1 0.22818586 499.11945 457.2922 575.98773 509.27487 1 0.21520297 245.62604 561.0601 473.70685 632.44086 1 0.19855794 467.05664 308.8306 665.28796 597.4341 1 0.19694752 321.15036 365.7423 400.0651 425.61 1 0.19345511 260.39575 326.9324 543.35547 481.6174 1 0.19315733 389.63318 329.0833 530.8606 464.77203 1 0.17887034 553.94385 379.46017 624.73157 430.6959 1 0.16540441 448.0331 305.2801 669.48895 405.65918 1 0.15822138 307.38065 347.61145 431.4268 450.40137 1 0.15492417 469.2997 249.12917 529.2286 288.31696 1 0.14311574 453.87967 467.81195 499.34024 508.6065 1 0.13728245 548.3231 466.6286 685.09204 591.34674 1 0.12591666 636.49634 466.53955 682.83875 501.5149 1 0.10434914 589.6642 468.30872 682.192 502.68713 1 0.09383118 357.3721 477.40503 525.28235 596.8318 1 0.09108257 449.5974 521.77985 492.77765 598.62604 1 0.09014462 340.67163 575.5286 379.99463 606.446 1 0.08872524 523.14056 412.97086 599.435 465.931 1 0.086326845 276.55588 572.3668 330.29135 601.02637 1 0.08581806 264.42352 461.77753 661.782 604.87506 1 0.08516614 574.69073 346.87994 649.9274 399.77448 1 0.08210278 377.9202 315.1487 508.6357 346.7429 1 0.07703593 413.3608 535.1153 488.66452 604.44745 1 0.075662345 222.75572 518.2374 477.2428 606.0045 1 0.0746101 559.52075 237.777 618.7512 275.76547 1 0.07321052 205.94257 455.82294 434.26813 552.456 1 0.067892306 359.06396 510.77335 431.9986 561.83246 1 0.066613816 556.9163 342.15567 654.93365 429.16367 1 0.06597263 418.01642 606.6802 458.1891 644.83057 1 0.06513966 344.2649 466.96863 427.95538 519.59973 1 0.062171705 309.7208 339.3944 654.3579 602.11664 1 0.05925943 387.10385 351.15518 435.3953 383.94156 1 0.058865793 352.3957 592.5584 477.20593 624.1298 1 0.054457102 254.34885 360.2304 420.9379 472.4239 1 0.053978134 243.50787 566.3309 330.25775 595.1921 1 0.05386747 186.87303 552.1204 382.66498 604.4327 2 0.80309063 398.2744 340.65887 537.09705 467.1587 2 0.3567232 319.50858 370.1555 404.4324 428.08652 2 0.20050867 305.0528 352.75467 422.4698 452.96725 2 0.16469707 556.78735 378.49902 625.6102 430.2829 2 0.111335136 357.0564 346.66605 633.71985 472.1066 2 0.073618755 333.65784 554.9739 473.98315 610.2566 2 0.0701443 340.67163 575.5286 379.99463 606.446 3 0.085171334 561.5078 238.31 616.3833 277.71533 5 0.3220347 518.4971 229.46101 616.3452 277.08392 5 0.2443683 561.5078 238.31 616.3833 277.71533 5 0.1256297 363.68814 510.61346 435.8434 559.1126 5 0.11933024 200.29459 455.8389 444.59384 574.68164 5 0.0951647 395.64987 340.11847 537.5549 465.99353 5 0.083062135 453.87967 467.81195 499.34024 508.6065 5 0.06573686 410.836 466.56866 483.39056 509.14923 7 0.5058328 547.1443 478.25055 683.5011 590.24445 7 0.21982335 440.25052 300.20013 666.3613 394.31866 7 0.079611324 551.8938 533.49146 671.08167 588.06604 7 0.06153705 518.4971 229.46101 616.3452 277.08392 ,test/4103.jpg
0 0.16245988 427.28494 571.31085 467.05307 611.3016 0 0.1363806 572.08545 287.3421 707.9607 455.65222 0 0.13230933 577.2237 414.35233 621.717 448.4811 0 0.07418836 672.0852 351.23578 792.1627 384.8758 0 0.059143733 599.15 329.79733 804.4059 403.2534 1 0.25781453 424.5929 570.79016 480.8958 681.77527 1 0.20300046 571.40845 313.01965 717.7759 450.31195 1 0.19053681 427.5325 572.2727 466.73764 610.5493 1 0.09212599 577.2237 414.35233 621.717 448.4811 1 0.085720114 441.96667 561.8091 471.25916 609.6659 1 0.061358925 673.0678 350.91965 793.56805 387.55032 2 0.42274526 427.3654 573.3359 466.74478 610.16034 2 0.39475614 424.5929 570.79016 480.8958 681.77527 3 0.09536851 428.49237 568.5815 466.38165 613.0516 3 0.0749262 424.62344 568.63184 480.65732 682.0006 5 0.05480637 424.71255 574.675 481.29086 681.3024 7 0.9996239 466.75867 239.47086 977.6815 846.6543 7 0.9978364 314.81134 308.83984 512.0578 633.8373 7 0.18201828 292.8824 419.24564 378.4889 577.1107 7 0.14323492 571.0446 269.2348 707.5225 457.3543 7 0.13766873 292.4237 232.14232 688.89215 637.7054 7 0.12595929 673.0678 350.91965 793.56805 387.55032 7 0.077370346 599.15 329.79733 804.4059 403.2534 ,test/4104.jpg
0 0.10589824 408.43866 58.699677 601.40845 902.1754 5 0.93623215 408.52795 57.38266 601.9559 902.1459 ,test/4105.jpg
0 0.9998062 312.2032 440.9196 611.7395 651.91486 ,test/4106.jpg
0 0.13665698 336.6947 837.2402 879.9265 984.4494 5 0.8506032 0.0 800.49194 220.11755 909.4271 5 0.12635008 336.6947 837.2402 879.9265 984.4494 6 0.9986958 264.65018 500.11487 409.94882 626.63184 6 0.10428276 271.67606 498.6296 397.41995 536.0147 7 0.99955755 381.42126 272.3611 784.45996 799.5282 7 0.22701673 742.8633 355.02747 837.5724 635.8979 9 0.09797122 336.22678 836.93445 879.94104 984.28296 ,test/4107.jpg
5 0.9996922 46.74475 357.47406 876.2692 796.445 ,test/4108.jpg
1 0.97940457 919.7406 694.67883 1024.0 942.96484 1 0.9681773 652.76306 347.78796 1024.0 727.6339 1 0.6955741 964.2765 420.17563 1024.0 513.57776 1 0.15375249 332.24542 292.42688 907.6712 688.57434 1 0.08270756 398.42657 456.98212 610.17926 514.4818 2 0.10804866 920.3351 695.2149 1024.0 942.9521 3 0.9678991 342.4946 317.07117 732.59424 633.4751 5 0.13252267 342.22125 314.2467 753.7536 634.6085 ,test/4109.jpg
0 0.40047228 0.0 1.362854 600.6105 671.36163 0 0.3819367 16.090027 76.35843 959.07263 975.33215 0 0.14820136 1.9673157 113.87579 463.03235 921.8199 1 0.23939992 720.10474 509.30655 1020.9707 724.83136 1 0.111401945 831.27985 471.59894 1024.0 601.3702 4 0.97440255 1.4453735 289.50284 388.22812 408.8245 4 0.9540738 264.39212 282.3026 907.56824 883.39465 4 0.8219959 16.195984 380.8422 370.2538 806.58203 4 0.39736608 290.21875 376.7259 673.5882 869.80853 4 0.3656767 363.74875 335.5794 822.12805 503.42273 4 0.33708918 724.98395 503.97668 972.69025 729.6089 4 0.3092113 239.54068 377.76254 365.613 834.5034 4 0.3046361 472.93192 345.2597 726.49756 486.60077 4 0.27166697 503.35242 421.49796 887.43823 857.9276 4 0.24139549 13.980133 391.4847 327.13828 625.69464 4 0.22101466 715.0811 430.37024 886.2963 789.32874 4 0.18488778 302.09738 363.95743 468.18735 822.6377 4 0.18469258 216.32578 387.31104 283.38992 444.68274 4 0.16689253 401.85956 340.3838 774.4881 824.53894 4 0.14567073 0.6025238 213.25824 428.95465 1024.0 4 0.1331121 0.49416542 780.1961 49.32801 820.6241 4 0.1290827 632.6843 427.45062 1024.0 594.9743 4 0.11552608 177.80444 389.21185 343.10913 777.70026 4 0.10599973 267.49634 373.29532 323.68896 491.0272 4 0.09241741 204.36191 364.5075 320.3965 407.0136 4 0.07463511 267.52844 368.10306 409.47754 692.8906 4 0.073129185 736.063 475.244 817.67065 522.5948 4 0.07107772 6.6441956 306.87463 227.2991 404.6178 4 0.058042046 740.24567 528.8412 871.99554 760.9783 4 0.052630235 215.89618 366.47623 352.6051 442.87943 4 0.05224913 684.1391 370.20923 1024.0 726.45496 5 0.19924273 16.090027 76.35843 959.07263 975.33215 7 0.92148757 0.0 553.76917 288.4295 1024.0 7 0.15859793 8.361893 308.99667 381.38995 1024.0 ,test/4110.jpg
1 0.05540047 171.33783 286.53363 789.70056 767.30206 2 0.99778146 166.36066 283.1764 786.9569 797.46655 2 0.4432383 162.08487 578.45337 654.96643 816.4845 2 0.11131507 426.088 272.60034 771.00745 425.8349 ,test/4111.jpg
0 0.98803353 270.76318 337.87488 679.5693 507.1411 ,test/4112.jpg
5 0.99737525 308.89993 226.10608 593.9818 605.877 ,test/4113.jpg
1 0.7526657 150.93855 932.3714 472.2741 1024.0 1 0.20458923 439.45758 869.8815 1022.7823 1015.81323 1 0.20407861 169.6592 937.3079 321.56317 1024.0 1 0.18700902 0.0 583.5757 1024.0 996.74036 1 0.17531422 993.4069 611.37897 1020.483 815.55597 1 0.12957796 848.2672 586.9425 1024.0 855.1727 1 0.12478427 0.8237686 925.8981 152.58752 1024.0 1 0.111451015 648.0407 587.1466 908.9035 849.5299 1 0.07675284 966.9815 607.48956 1022.7568 819.346 1 0.06764555 180.47775 812.9739 1024.0 1023.2549 1 0.06325997 498.14905 946.40204 929.0531 1020.4709 2 0.09523862 219.05045 932.4845 465.7333 1024.0 3 0.17405142 848.2672 586.9425 1024.0 855.1727 3 0.051407408 868.2485 260.7387 1017.33563 841.78217 4 0.9764563 297.1384 567.185 409.39627 839.2437 4 0.9726007 179.80334 546.8401 308.31 836.1299 4 0.96831065 523.23083 575.9193 647.5825 853.5729 4 0.9650231 402.8766 574.473 526.9649 846.6376 4 0.9585543 642.483 574.04333 766.47687 855.3994 4 0.9435822 534.8795 231.24301 631.3982 646.76904 4 0.88968116 738.6309 584.1649 890.17255 853.98706 4 0.888159 426.30524 225.07674 513.7576 647.5825 4 0.86308205 856.3575 585.4995 1022.01544 861.25525 4 0.7604469 0.0 464.18768 86.91641 829.264 4 0.7469189 863.20966 261.38452 1014.47015 883.7992 4 0.71149105 66.236374 463.344 193.43233 840.80176 4 0.70501614 288.84167 242.87164 418.97296 632.90533 4 0.6715991 180.34552 262.59436 313.2186 644.264 4 0.66497535 16.5695 268.97754 86.72246 580.49677 4 0.5568313 659.66364 227.75426 761.2231 640.71173 4 0.555054 746.3456 252.37556 912.7374 624.3782 4 0.5437764 180.09244 484.18054 288.47586 639.2246 4 0.49119198 66.09943 271.10507 198.4654 658.5565 4 0.45438117 903.6626 305.43967 1016.00745 671.5925 4 0.41547066 302.01886 735.2685 404.33948 835.0009 4 0.40030047 127.31008 259.44934 209.20776 585.05426 4 0.38245058 360.20538 255.04967 443.4433 600.4486 4 0.34785655 785.67584 312.6012 881.2043 638.61554 4 0.34618187 621.4292 254.81898 694.32446 598.8172 4 0.28364483 84.5619 738.09735 179.44345 828.6613 4 0.24918467 750.5909 292.96048 808.6954 608.147 4 0.23404312 65.09252 454.31027 179.74176 650.6852 4 0.20969823 244.59386 308.67346 310.95782 605.13257 4 0.20403546 7.287567 256.72104 419.18933 670.1282 4 0.18942976 74.89681 272.6025 144.81018 590.82324 4 0.17753695 4.4001503 277.55145 49.355476 583.6738 4 0.17696421 991.4385 611.1502 1021.51074 816.1967 4 0.16977042 0.0 573.7104 46.67459 821.9034 4 0.15402518 47.15812 263.6886 205.39459 914.704 4 0.13610114 872.35406 273.43896 925.7045 621.5487 4 0.13239095 626.70435 240.30385 998.807 694.1057 4 0.1200343 464.42383 582.8402 528.0552 840.07104 4 0.10913306 2.4338627 926.79553 64.37325 1024.0 4 0.104524925 525.19073 281.09796 587.0092 631.42035 4 0.10263087 681.42303 496.92947 1022.0715 854.005 4 0.10065827 199.35666 285.23004 261.88492 586.5611 4 0.09991945 50.187057 277.14044 86.73886 533.7067 4 0.095299415 949.62836 273.51373 1020.0368 627.2885 4 0.08456578 958.9757 605.39417 1022.5148 826.4536 4 0.08216799 872.1181 269.09167 978.06256 703.0913 4 0.07855062 0.0 616.5123 31.635038 777.86975 4 0.0780191 0.0 702.3518 56.601784 816.9701 4 0.07777423 233.48965 579.87366 508.17606 828.2206 4 0.0718812 204.39903 232.07907 499.45624 797.61816 4 0.070257366 0.8770294 531.1674 220.4186 1023.12555 4 0.06827669 352.3094 247.31476 709.3957 781.1816 4 0.062898494 77.459915 280.9866 122.32234 444.95267 4 0.06266035 772.8058 778.58844 856.6022 852.91925 4 0.06232383 0.7622051 323.83322 32.780273 564.8252 4 0.058872595 0.0 927.10785 167.12386 1023.7818 4 0.053716224 35.06749 347.67657 311.26318 836.299 4 0.050392482 758.1538 245.68542 834.25745 533.86584 5 0.25676972 0.72436523 926.21356 153.99152 1024.0 5 0.05805804 991.9121 610.797 1023.4309 814.95056 8 0.14368176 665.2675 227.36299 759.9223 635.6322 8 0.07220446 745.7009 248.51688 915.87915 614.44714 ,test/4114.jpg
0 0.25501832 4.984127 81.47897 75.92166 1007.07874 0 0.2189384 0.0 78.33127 197.2684 986.7915 0 0.19261408 3.8516808 509.67053 78.45976 900.7434 0 0.18977827 313.44012 485.03244 469.42822 611.7026 0 0.15152505 563.3778 849.6804 769.7379 1022.8491 0 0.13542318 961.162 304.1605 1024.0 411.7855 0 0.12441038 54.487137 100.582825 205.36525 716.78503 0 0.122969106 236.61667 0.0 382.5546 130.28448 0 0.11598352 180.14087 519.01776 448.09283 718.305 0 0.104201205 0.0 498.97 158.10168 988.5005 0 0.10388964 0.84824944 468.9134 37.361786 602.6683 0 0.09760454 92.373955 0.0 317.24478 163.21799 0 0.06902688 197.79431 558.94104 298.6895 681.8214 0 0.06272253 391.3172 489.10904 472.25006 534.86115 0 0.06034615 96.30832 3.2326355 173.78024 148.96005 1 0.995407 888.8257 483.85492 1023.92004 992.41327 1 0.9934557 422.55035 461.977 948.7613 1009.22186 1 0.97796655 341.70602 587.71466 502.87357 999.6871 1 0.97631955 204.61888 126.26752 601.087 498.95013 1 0.9735261 476.01312 0.0 766.7779 324.23486 1 0.94704264 564.45123 849.6767 769.8709 1023.2907 1 0.8586982 98.39766 6.7808685 460.98993 205.17688 1 0.8332707 523.5774 180.15149 965.25183 515.1969 1 0.7709853 367.06848 941.05835 498.53918 1024.0 1 0.74355924 133.9501 669.2002 307.13916 1009.42285 1 0.7269223 990.18726 303.05026 1023.32007 415.39285 1 0.6714172 175.64143 113.46074 250.00664 212.54762 1 0.6343625 872.83813 899.165 1022.54565 1022.7006 1 0.55485404 355.39734 0.0 466.77338 176.12665 1 0.5083957 241.3197 67.8135 454.5923 322.2395 1 0.37558028 90.63953 0.5581589 280.5425 180.43884 1 0.37454897 474.00983 196.34253 735.1866 383.68622 1 0.3486174 186.37758 78.4602 445.10236 229.25732 1 0.3441699 836.1782 3.8124084 1023.92126 481.6204 1 0.33628187 455.05145 206.275 955.2375 809.56445 1 0.25667694 49.67729 98.66293 207.34868 718.12256 1 0.23721528 95.77072 13.163742 169.33594 146.12262 1 0.22965664 162.8113 19.480118 257.31546 208.6924 1 0.2109643 34.632385 39.37979 599.1866 836.26526 1 0.20184231 167.92885 454.6468 470.65784 1018.79205 1 0.20021544 388.48862 449.81992 478.48734 492.49533 1 0.19480927 127.48343 164.47595 325.97638 1003.48413 1 0.18859859 236.61667 0.0 382.5546 130.28448 1 0.18565062 124.84671 728.173 187.46341 1009.94666 1 0.18355246 226.8064 2.1595001 487.74707 159.12717 1 0.17705578 198.41608 554.0084 298.48178 682.77185 1 0.17345224 128.97678 51.367874 784.53357 502.4718 1 0.1572171 313.44012 485.03244 469.42822 611.7026 1 0.14841253 390.1168 385.03827 619.1996 485.65314 1 0.14560255 1001.63275 390.7722 1022.24274 495.48856 1 0.13325521 185.57397 181.85834 297.20682 722.3057 1 0.13257852 210.42223 168.99442 326.2951 582.5315 1 0.12920457 210.82333 195.58615 312.7003 410.31534 1 0.12720169 248.43338 144.85883 887.3135 1008.0997 1 0.12007373 391.3172 489.10904 472.25006 534.86115 1 0.119292684 1.4204941 471.2424 34.444324 601.501 1 0.11657982 99.380394 111.401306 162.02489 160.21848 1 0.11310855 190.5928 550.9196 455.32602 676.763 1 0.11066255 972.49493 300.5508 1023.0804 457.69943 1 0.10776483 273.364 413.24432 556.59375 1014.9344 1 0.10664376 108.646835 9.291641 565.3791 347.85492 1 0.10202112 92.80612 54.30445 398.73846 157.28583 1 0.096787855 220.01434 351.2751 312.29956 581.1088 1 0.096766874 240.2579 575.31274 381.59213 1004.39417 1 0.096166 190.79588 563.2938 217.38155 717.64624 1 0.09315982 3.3377533 464.1874 79.45684 925.161 1 0.088305086 92.199425 896.88446 144.26215 986.962 1 0.08588079 189.90077 501.45276 467.9436 745.74817 1 0.085839756 277.04504 498.398 447.42944 956.0655 1 0.08105098 622.7948 40.05011 997.53845 571.2905 1 0.07988457 317.34583 483.43655 470.45404 550.8246 1 0.07593079 284.1453 264.67654 592.4905 487.6921 1 0.07303853 386.399 476.90973 475.1654 510.62604 1 0.0730082 874.03723 770.1998 1024.0 1024.0 1 0.0719646 183.83922 70.23593 442.54065 716.1116 1 0.07160423 178.18735 14.366486 379.26773 187.74063 1 0.071104415 92.17997 58.44693 309.7608 223.75754 1 0.0668073 114.43587 887.27155 151.88405 1013.1032 1 0.062873036 442.67087 988.4087 502.19962 1023.78467 1 0.06263572 100.192604 66.47935 158.43234 138.60706 1 0.061649907 942.66205 302.40723 1024.0 414.95715 1 0.06144617 878.67114 281.94266 1023.1013 394.04642 1 0.06007245 865.40424 928.5916 889.4864 1018.93976 1 0.058879785 426.83466 0.0 479.7187 180.85246 1 0.05867588 205.2973 593.74634 250.41699 703.3811 1 0.058076788 277.04224 366.0531 619.1321 511.62225 1 0.055150658 344.12534 445.31296 483.7233 510.14615 1 0.054592405 114.10175 713.10913 245.41376 1024.0 1 0.054360352 447.47772 642.1995 769.88666 1022.3276 1 0.0534796 89.54892 738.5414 162.9122 1022.1289 1 0.051886853 146.3789 43.025864 392.83197 284.85626 2 0.14342931 133.29517 670.2424 307.78775 1009.22516 5 0.343986 6.1853676 75.05502 82.75453 1008.92444 5 0.22545317 0.12307358 483.03278 123.58751 987.7026 5 0.21250328 0.0 87.31061 73.57672 635.22424 5 0.17137456 4.3266068 81.78287 209.30295 957.13464 5 0.091981664 3.8516808 509.67053 78.45976 900.7434 7 0.13173236 1.4204941 471.2424 34.444324 601.501 7 0.061245054 95.472694 117.336235 170.18854 160.73982 9 0.11099707 52.72239 104.65079 206.7911 715.5907 ,test/4115.jpg
0 0.1423883 376.86664 903.5034 821.84247 1022.7887 0 0.06221835 277.57913 616.43256 369.74655 707.87823 0 0.055802714 360.93262 794.1808 842.7893 1021.8059 1 0.9965714 267.2188 198.23315 972.65436 997.469 1 0.23313446 329.8651 641.9338 980.8379 1001.0108 1 0.15647215 312.04123 246.82254 621.64404 403.19028 1 0.1437633 277.95227 201.89404 783.3032 744.50433 1 0.079397485 379.12137 905.70483 830.0521 1019.1135 7 0.9961946 804.5652 796.31415 1024.0 1024.0 7 0.7373709 386.24805 903.6023 828.53174 1022.6057 ,test/4116.jpg
0 0.0699831 343.88928 349.6812 725.09436 618.5177 7 0.8434544 665.0848 280.04855 752.4285 359.22018 9 0.9953537 342.15253 353.12805 709.78973 622.3168 ,test/4117.jpg
0 0.13724667 825.8755 733.17535 866.3302 756.1281 0 0.077416435 307.05542 279.9159 351.2082 300.84167 1 0.99813914 227.86966 288.26917 908.33813 949.7388 1 0.46866274 360.5943 261.37204 881.61725 522.4258 1 0.11322299 230.53372 304.84512 398.37564 674.16284 5 0.18524034 239.29436 443.04224 355.81726 594.56445 5 0.05292624 229.97107 340.48935 388.51227 671.48206 7 0.23832026 241.77975 445.36963 354.35037 596.01685 7 0.07025416 241.59174 346.63995 373.11108 641.61523 ,test/4118.jpg
2 0.99827385 457.1861 400.55893 688.7592 773.6001 ,test/4119.jpg
0 0.099070854 790.85754 533.4401 842.9061 573.7542 0 0.07603403 147.8848 556.3012 835.8502 742.41046 1 0.40869796 129.69562 241.56247 990.3116 752.2534 7 0.7712799 129.22772 239.21832 992.69073 751.2476 7 0.06944912 147.8848 556.3012 835.8502 742.41046 ,test/4120.jpg
