PredictionString,image_id
0 0.38817984 156.64944 328.5951 762.0586 862.5233 9 0.9066315 158.72696 328.56232 760.53467 862.83575 ,test/1994.jpg
0 0.8051568 307.49335 201.5491 940.5672 794.8379 0 0.5618659 95.607 436.51523 284.67184 559.75214 0 0.3512949 305.96954 425.0252 391.14087 514.93463 0 0.3161927 187.71509 253.95992 403.1521 386.12262 1 0.7237581 189.69154 253.85228 405.6797 387.35425 1 0.63823164 253.49985 178.14354 416.14084 248.97151 1 0.368754 95.26656 437.77838 292.56006 559.4588 1 0.26567993 306.03452 425.11072 391.5347 514.687 1 0.07389182 492.85193 647.11975 665.8992 753.11804 6 0.51912934 248.22546 401.06116 341.0769 463.0384 6 0.28089702 304.31354 358.64905 414.72302 434.76935 6 0.07665578 253.76254 178.02742 416.03635 248.89604 6 0.053745832 201.93478 253.75276 404.13394 404.5374 7 0.45541403 308.06693 198.28174 932.2573 796.79974 9 0.07546639 306.79797 200.84464 939.5376 795.319 ,test/1995.jpg
0 0.9203435 771.9532 540.0668 878.9871 660.2671 0 0.8328625 700.9443 886.0647 755.4633 952.05164 0 0.7852022 0.0 663.777 111.4682 796.33716 0 0.2661492 1.035183 60.465492 38.089676 94.68427 0 0.10580706 262.67908 315.49088 345.61804 389.93204 0 0.09299882 0.34601593 55.90827 37.637012 193.59421 0 0.0532853 723.8479 195.70667 760.49146 231.8739 1 0.8068165 0.7022667 56.024376 37.51595 193.46521 1 0.5318996 0.0 106.25482 17.80606 188.37616 1 0.43266425 707.22034 631.88007 978.9291 978.0701 1 0.38335702 1.0893097 60.401382 37.285183 94.23892 1 0.12423859 2.2977085 102.16945 32.88951 184.1501 1 0.1234674 723.8585 195.63864 760.4862 232.2757 1 0.09573773 771.75165 539.97205 878.9301 659.975 1 0.08179544 0.0 664.3994 111.757904 795.9939 3 0.65866697 383.3846 188.64345 581.18506 590.8648 3 0.6313305 724.0029 195.63484 760.0731 232.12279 5 0.9960717 417.60205 5.608391 648.92017 213.62482 5 0.9266164 382.0857 188.17896 581.44446 590.302 5 0.4019813 311.14062 184.59175 401.17694 326.9521 5 0.3618978 723.8264 195.70999 760.4935 231.85162 5 0.18716654 258.02087 180.68735 455.63104 387.3162 7 0.9360581 262.63327 315.39398 345.56735 389.88794 7 0.82923585 707.4204 632.053 979.47766 978.053 7 0.20570062 310.78735 189.11626 395.50916 326.01318 7 0.11830374 262.7929 182.20033 414.9308 390.65295 7 0.09763508 306.7406 224.88547 367.55566 324.03238 ,test/1996.jpg
1 0.33713785 338.0115 413.0185 646.4005 638.83246 2 0.95830697 338.54794 412.83118 646.444 638.97815 ,test/1997.jpg
0 0.8658604 374.46182 142.69981 538.7634 505.34888 0 0.45850292 651.42194 366.52512 757.94977 511.66537 0 0.076585874 576.9669 343.96118 766.4874 511.2785 0 0.054500923 346.38617 136.33176 699.8276 609.5521 1 0.11582057 667.2582 367.1272 758.81433 510.98236 5 0.99909353 288.41425 373.59958 810.002 892.645 7 0.9963457 922.57733 748.48474 1024.0 1016.1919 7 0.26820838 661.1938 366.13416 757.268 511.47754 7 0.055247575 920.95056 755.4214 970.7965 1016.9054 ,test/1998.jpg
0 0.08345341 320.15598 146.08826 835.6437 529.03534 2 0.22986278 320.88055 146.69774 833.0413 532.0721 3 0.20763654 322.89157 144.99666 831.88696 533.5917 5 0.9622038 328.34827 137.16833 824.2261 880.3901 5 0.5679464 321.8776 159.51472 836.39795 532.60614 ,test/1999.jpg
0 0.07890633 17.830093 0.0 522.19415 67.04016 4 0.99990594 72.47008 624.00806 444.5689 980.5099 4 0.99976903 478.59296 83.94815 859.97394 462.19302 4 0.99941754 437.2235 439.35385 748.3981 683.1875 7 0.9695482 11.189484 0.0 523.87683 65.77716 ,test/2000.jpg
0 0.9990289 282.64316 346.9552 904.0692 635.74506 ,test/2001.jpg
4 0.057543773 617.81934 39.85292 1010.6299 342.50714 5 0.83655816 611.47736 30.457047 1005.5632 378.19647 7 0.99956495 186.79202 246.03528 752.938 886.86475 ,test/2002.jpg
0 0.99990153 181.28879 251.80621 878.0017 875.075 ,test/2003.jpg
0 0.10209505 865.6179 815.21375 1024.0 975.32263 3 0.98947245 380.79813 479.0232 686.8585 766.53503 3 0.085855484 484.8461 0.0 1022.30115 333.25604 3 0.055750515 467.6936 168.18356 1016.0127 334.215 3 0.053051166 464.69098 144.39473 1024.0 489.24536 4 0.9926966 900.3162 365.59314 996.3975 458.0396 4 0.10834956 895.71826 403.24594 981.074 452.61014 5 0.955071 621.9187 325.463 1024.0 725.79236 5 0.8338112 479.67746 0.0 1024.0 315.66882 5 0.3841934 462.20758 156.66779 1023.4825 489.15686 5 0.19391663 644.0238 3.4846935 1019.48535 57.123962 5 0.18069246 578.51025 2.7846756 1021.9795 160.44147 5 0.14132152 450.34158 221.09393 1012.02075 372.41302 5 0.10499819 568.8348 295.039 1023.2298 486.99396 5 0.07898868 477.52747 1.2332916 742.35913 270.0374 ,test/2004.jpg
0 0.7873649 0.0 469.27875 83.17604 549.4712 0 0.7156799 327.03214 131.6742 931.93335 424.96204 0 0.51655424 365.82648 354.58368 903.61566 464.86792 0 0.054957043 104.06915 197.2536 932.0562 783.65027 1 0.9504483 110.25171 21.050323 994.75977 470.19006 1 0.87355524 112.95276 94.99414 939.5935 787.2741 1 0.34770966 0.0 469.53934 83.04643 549.6049 1 0.1462957 325.15793 130.55768 944.2472 425.398 5 0.07693528 175.96783 102.71365 973.28815 448.41458 6 0.785995 119.92154 315.84558 917.37317 775.93933 7 0.352308 251.46204 127.12976 959.48584 432.0039 ,test/2005.jpg
4 0.9998431 344.21906 497.53488 484.0124 848.6371 4 0.99972934 63.836105 478.18146 220.77357 835.2482 4 0.99945444 206.14413 490.77682 357.08597 842.3291 ,test/2006.jpg
0 0.36970377 295.7804 343.26196 707.222 632.89624 0 0.17688826 891.3697 496.7177 991.7618 578.45 6 0.21233098 173.08269 733.4433 213.42467 773.9036 7 0.87738556 295.18396 343.26746 706.7866 632.4775 7 0.16955233 891.3697 496.7177 991.7618 578.45 ,test/2007.jpg
0 0.9987864 237.453 192.88983 763.41614 926.6683 0 0.1270324 413.89548 557.2985 518.2643 640.61786 7 0.11241089 413.89548 557.2985 518.2643 640.61786 8 0.9448461 413.2929 557.3937 518.8688 640.489 ,test/2008.jpg
0 0.9905364 321.96295 300.1555 790.8565 719.37524 ,test/2009.jpg
0 0.6090314 230.2353 234.65974 619.25793 522.0064 1 0.6402841 229.11644 234.4563 619.3513 523.1846 ,test/2010.jpg
4 0.5876381 367.5396 94.58295 862.1149 925.7569 5 0.7477203 366.98166 93.83591 863.4999 921.19214 7 0.26005435 366.19946 93.52545 865.20483 921.045 ,test/2011.jpg
0 0.7439027 844.44684 693.2761 921.7718 743.63574 0 0.62863094 620.6838 0.0 651.2431 71.64044 0 0.55520874 602.4258 565.9193 636.4562 596.43677 0 0.1500386 258.15292 818.2599 336.46274 881.1251 0 0.14600165 620.603 568.33466 636.8373 596.1171 0 0.07574416 0.0 430.61432 17.374485 493.27533 0 0.07168545 349.08597 1008.054 397.41922 1023.99005 0 0.06626702 93.4248 784.0174 195.93933 912.1276 0 0.057721946 1.5455933 682.6068 128.80797 925.553 0 0.057343327 367.60083 756.247 414.59827 781.9202 1 0.997486 324.26367 641.1623 706.5956 996.1944 1 0.99251926 629.32007 366.19574 1006.4147 725.64874 1 0.98892456 614.1471 122.69605 772.8324 210.72156 1 0.9745676 415.19214 390.83267 649.3186 600.1608 1 0.97348255 708.20105 172.47752 977.8705 470.966 1 0.9708143 397.56323 343.84256 494.3471 459.1467 1 0.9536196 237.68892 138.96814 520.759 380.21655 1 0.9322418 12.236183 381.5014 136.12622 514.0385 1 0.9133381 490.1331 209.63211 568.9028 337.10867 1 0.91010135 722.4965 330.08893 935.9766 571.267 1 0.86170936 549.8892 194.37614 727.0347 310.99237 1 0.8525239 533.92816 311.92126 662.49554 456.9281 1 0.8293063 533.77783 623.48596 593.05566 666.7565 1 0.81038463 364.1089 272.5609 469.3175 309.18512 1 0.79407436 662.6459 709.1153 695.64075 744.3652 1 0.76026314 6.9393654 276.79822 108.788574 395.59155 1 0.6043729 404.6577 646.4959 575.817 712.97406 1 0.50346947 84.10159 312.66394 144.87564 390.2636 1 0.45685765 653.58154 241.03864 729.6908 360.5465 1 0.41439477 373.60358 484.75415 426.00525 544.6284 1 0.375477 1.7466965 681.5574 128.52008 925.72217 1 0.269453 499.48874 556.2527 695.05695 741.3032 1 0.2637444 445.66943 560.7215 476.9532 597.7513 1 0.25735208 578.64087 234.40627 727.9542 355.6372 1 0.25264847 544.4709 124.3574 787.6851 322.4085 1 0.2463268 844.4952 693.4374 921.8531 743.7528 1 0.240815 29.038761 467.00116 134.5362 530.0883 1 0.2086633 93.4248 784.0174 195.93933 912.1276 1 0.2036026 0.53924465 321.5873 21.446228 456.4351 1 0.18843487 601.90735 566.1817 637.20056 595.8565 1 0.17730457 40.72937 813.22705 129.73552 936.1349 1 0.17023596 354.6845 207.9436 512.5019 387.71906 1 0.15370399 431.39325 511.87842 508.23724 615.24414 1 0.14680451 256.76648 819.42975 338.23492 881.48785 1 0.14587212 4.489937 255.59901 137.10281 528.9985 1 0.14410502 3.1155624 380.728 145.74582 720.9866 1 0.14397326 0.0 430.61432 17.374485 493.27533 1 0.14153746 620.603 568.33466 636.8373 596.1171 1 0.11901569 0.0 349.41815 27.191269 512.58167 1 0.11422412 679.0985 326.82098 722.23975 352.27313 1 0.10112325 2.4947166 292.17377 96.630356 485.6706 1 0.0968691 396.12042 327.68243 714.8637 790.03485 1 0.0928622 603.2079 461.10266 657.58203 540.7027 1 0.09235289 748.24414 185.20967 822.0862 227.43892 1 0.0881238 366.29642 270.72147 440.45956 285.47226 1 0.08320072 50.339874 281.83353 107.84416 360.14908 1 0.081222974 380.45557 627.5024 659.4147 756.4157 1 0.07957253 322.06818 709.84247 474.4397 988.5114 1 0.077717945 609.40546 164.89041 878.59735 355.23434 1 0.07504641 419.05032 511.4684 445.6544 563.096 1 0.073792435 324.07 532.48627 398.281 590.3238 1 0.07337836 0.22573185 353.82028 13.270916 455.48758 1 0.06448046 122.257 804.1414 185.22884 925.17926 1 0.0606689 347.32327 1007.4829 398.035 1024.0 1 0.055848535 628.32544 467.99988 657.1738 531.52783 2 0.9440862 340.29623 919.0236 385.40738 1010.1098 2 0.20846343 349.804 947.92487 387.30154 1007.1442 2 0.15085997 335.9785 963.744 360.2999 1012.104 2 0.13159059 55.600388 470.28494 133.80167 530.89905 2 0.07041533 261.373 819.42365 336.2716 879.7652 2 0.063280374 1.5455933 682.6068 128.80797 925.553 3 0.32876217 761.15784 131.9227 787.8436 153.69064 4 0.46986738 759.07526 131.73279 787.99896 155.03824 5 0.8934258 700.88776 38.743015 774.72296 90.22858 5 0.16184753 51.825512 469.52875 133.95659 530.65515 6 0.09950896 700.79315 39.071033 774.5594 90.223495 7 0.99897707 137.58919 236.47049 422.67682 574.68335 7 0.998505 5.570526 425.64813 395.22858 819.1071 7 0.9944622 56.854965 826.0993 357.78552 1024.0 7 0.9602407 341.76025 530.6786 512.9356 691.5597 7 0.9059375 298.80847 867.3036 369.44446 971.89417 7 0.69323397 508.29626 562.537 676.61926 697.6498 7 0.64837676 645.8862 653.67 696.0574 709.2869 7 0.6158019 322.65482 532.33295 398.5402 589.4545 7 0.5768857 1.2943878 682.87946 128.99701 923.32684 7 0.5166562 257.08124 817.9727 335.43176 879.8056 7 0.40641284 349.08597 1008.054 397.41922 1023.99005 7 0.31234914 620.8559 0.0 651.0599 72.142685 7 0.27228117 237.66281 824.87115 370.43784 988.61237 7 0.18934311 679.0985 326.82098 722.23975 352.27313 7 0.15090314 55.600388 470.28494 133.80167 530.89905 7 0.1409645 93.4248 784.0174 195.93933 912.1276 7 0.13089207 337.20795 916.92755 383.80103 1011.68854 7 0.12579642 42.609386 824.5723 121.13483 933.16547 7 0.11765672 0.260664 504.89526 55.84762 721.6831 7 0.110772185 286.9148 798.9114 333.18768 830.3602 7 0.09974459 325.38806 516.79553 445.3969 596.25183 7 0.09654105 489.87308 209.4163 569.13806 336.56424 7 0.07438867 52.72956 915.305 101.73969 1007.28314 7 0.07084338 0.0 430.61432 17.374485 493.27533 ,test/2012.jpg
0 0.5259576 380.51562 100.12933 824.3926 679.2634 7 0.7169307 380.12738 99.5242 822.9494 678.5646 ,test/2013.jpg
0 0.21651776 1.8619957 2.1263428 112.978745 615.223 0 0.055486318 251.71289 198.9162 289.29462 250.45575 1 0.091391414 251.71289 198.9162 289.29462 250.45575 3 0.06577402 253.2562 202.54079 289.60373 250.88887 4 0.21930857 270.46405 206.20833 289.57178 252.40147 4 0.083628185 252.47653 202.12076 290.03238 253.90768 6 0.8203606 1.6905556 1.6523743 112.924835 614.77466 7 0.9998379 163.6767 3.926941 1014.23114 807.2441 ,test/2014.jpg
0 0.9146772 333.4367 246.34499 687.0019 715.1073 1 0.18534362 333.9999 246.53262 685.6874 715.7339 ,test/2015.jpg
1 0.9609601 0.0 338.89764 146.02057 469.97424 1 0.84226286 0.5193291 115.7095 61.239017 198.28558 1 0.79647595 177.19841 196.0599 364.35858 261.7728 1 0.7574711 182.36842 307.14478 330.64264 402.55566 1 0.73300815 4.2448807 296.31274 165.14389 393.05463 1 0.68059766 1.5923271 199.25793 67.06651 231.39365 1 0.5965203 200.7878 307.82626 240.6587 327.8702 1 0.5404459 1.6121559 276.78003 70.784225 319.07495 1 0.45935646 221.34879 309.24927 334.49197 326.90155 1 0.4256843 0.0 200.23605 27.45969 221.54715 1 0.3622448 1.6323853 178.78836 50.65705 199.92679 1 0.35949278 0.0 276.03928 72.74666 395.70676 1 0.33332095 0.071388245 234.64403 233.79883 389.93335 1 0.23791386 172.3208 247.53111 372.45074 308.2515 1 0.16446239 162.74652 277.72443 378.15686 414.27893 1 0.16077127 0.0 296.23184 66.127625 359.90335 1 0.15157232 0.42829514 343.4463 75.62268 395.7453 1 0.13682145 169.70993 253.80696 362.9374 281.90292 1 0.13173182 0.6838665 302.76685 40.69393 335.8974 1 0.1293757 0.0 254.42924 99.495224 345.75378 1 0.12737805 180.48242 230.0824 346.80536 265.6426 1 0.121879615 206.41939 146.20444 360.6717 255.75876 1 0.10497267 224.18393 306.1196 329.75583 319.46658 1 0.10381174 195.15826 303.47852 346.01007 336.81403 1 0.10116936 173.59508 254.50728 286.23148 276.85117 1 0.09940147 0.0 300.96844 21.468584 341.37164 1 0.09658275 173.17001 213.0799 365.64938 374.17926 1 0.095216826 0.29164934 138.4492 13.366085 198.26906 1 0.08986519 137.96793 373.63257 222.47198 416.01483 1 0.069415696 203.70662 276.99814 359.6026 311.624 1 0.06829314 330.85397 256.74426 377.6594 278.07208 1 0.067588545 346.24283 183.57663 365.34653 219.85242 1 0.06181636 221.0755 321.4908 332.8086 334.2266 1 0.061512474 330.35016 271.2826 367.68518 298.97485 1 0.053644408 205.19905 288.78458 329.075 315.7737 1 0.052543897 0.0 217.87186 31.281116 232.04077 1 0.05138663 0.31405258 187.97287 35.986202 201.91876 1 0.051177513 183.14748 293.0716 515.8813 441.97632 1 0.050513685 205.01653 304.8306 258.48593 324.45975 4 0.052592807 434.3995 472.08527 528.46136 511.4325 5 0.4818292 388.44556 371.05814 484.01038 411.67514 5 0.1563036 507.68326 492.57266 560.6629 542.48364 5 0.11814189 295.10242 393.52036 409.8189 457.2883 5 0.105655335 441.1596 275.00867 544.49854 320.67084 6 0.980411 256.99872 89.43615 485.35834 181.84256 6 0.8894809 38.339027 72.14326 259.6958 186.51059 6 0.7628111 226.06082 140.95389 362.11447 231.9736 6 0.05939766 195.79626 188.1833 360.26422 259.05695 7 0.998489 783.61554 417.95154 962.80365 537.9253 7 0.99835545 416.46118 407.72595 811.5469 736.0415 7 0.99615663 236.86874 323.01447 516.9492 696.6649 7 0.9846635 553.2924 152.00792 700.1198 315.1712 7 0.98265994 358.975 146.79619 688.8657 339.98077 7 0.9707254 703.2183 338.52185 818.071 453.12567 7 0.9648739 0.68657875 225.52551 54.11976 262.1046 7 0.96126753 144.81384 0.0 376.56458 109.40178 7 0.95473564 505.23898 391.9593 579.82214 459.56287 7 0.95263505 3.098503 0.16501236 206.84412 117.409744 7 0.8852975 500.13077 109.197464 631.78143 180.80882 7 0.86076397 55.38759 174.63463 195.79189 240.97578 7 0.8184168 626.11127 415.90054 877.2128 640.86255 7 0.75355566 174.75655 255.96805 377.02216 307.42514 7 0.71265525 482.36942 317.69052 603.6303 419.35678 7 0.6619142 38.81903 230.07283 229.23914 371.23517 7 0.5747323 595.34576 318.87106 710.25397 383.01144 7 0.466284 784.6674 418.15442 861.0002 466.22614 7 0.44022617 169.16716 282.28534 428.30933 619.8843 7 0.4060136 200.46103 145.73375 244.11792 193.08315 7 0.30403203 658.53644 367.9908 742.4704 433.08646 7 0.28241763 498.76553 365.80865 567.38086 422.31165 7 0.277539 489.1464 336.70367 580.5654 457.60638 7 0.27215517 799.8213 419.3874 861.8218 448.3015 7 0.24840365 585.61566 327.83307 743.86395 433.77008 7 0.21877258 883.3038 425.15964 966.26605 464.47018 7 0.21179405 701.7987 337.19934 789.31885 384.62482 7 0.19897954 713.47424 338.0563 783.2831 354.18277 7 0.17934307 548.8147 459.69186 595.70325 480.7679 7 0.16044055 507.55316 492.19876 560.68463 542.09717 7 0.1406766 389.0916 370.83405 482.60626 410.88684 7 0.12481049 203.70662 276.99814 359.6026 311.624 7 0.11833825 1.3766708 277.954 71.22482 317.94125 7 0.10043937 167.20364 386.5675 273.34366 628.1022 7 0.094415635 177.8315 294.947 510.78296 439.8492 7 0.09103553 489.5941 355.511 560.61273 405.0735 7 0.08204478 0.0 220.55264 24.298412 252.8605 7 0.078356735 709.64685 342.29312 780.5001 364.52713 7 0.07749562 355.10437 277.06058 381.5716 306.02652 7 0.0766632 508.1966 395.44357 577.3835 430.06076 7 0.07560167 221.91298 286.77576 337.56006 308.95203 7 0.073179185 356.29434 191.26666 380.24783 248.83105 7 0.07292044 559.5158 110.45503 628.79376 177.21626 7 0.07078649 169.70993 253.80696 362.9374 281.90292 7 0.06855398 489.26102 310.66302 532.87573 329.26868 7 0.06747078 475.93146 322.79205 722.81964 446.60406 7 0.067281105 436.4315 274.4341 531.7025 325.94058 7 0.06442171 185.08269 167.72223 210.70146 203.5911 7 0.06279277 279.5673 386.99652 459.24344 458.1761 7 0.062443983 374.85858 272.70367 413.45056 295.47424 7 0.05602223 346.24283 183.57663 365.34653 219.85242 7 0.050589282 366.36987 163.30342 628.62805 272.70587 ,test/2016.jpg
5 0.9821993 162.49884 200.5809 860.6418 775.90295 ,test/2017.jpg
0 0.9963516 761.2306 596.93915 884.7593 665.8024 0 0.3379026 219.38058 22.90332 780.9724 969.774 0 0.24321645 534.4832 46.09404 760.8897 368.51697 7 0.2328432 921.8344 168.57123 1024.0 250.72104 9 0.99342245 135.56781 671.76605 744.5122 991.4954 9 0.9199535 193.18677 25.354065 781.9782 1000.8874 9 0.08072221 335.15417 386.57242 777.8364 984.4176 ,test/2018.jpg
3 0.9961299 422.89636 438.7124 598.4693 602.17334 ,test/2019.jpg
0 0.9215053 732.7784 434.64954 813.336 469.2296 0 0.59624416 736.1318 417.845 831.40375 473.75278 0 0.10583657 838.5824 471.3318 864.5409 504.16742 0 0.10522608 735.71967 442.48425 761.13055 465.54828 0 0.083789244 759.785 421.46344 820.08795 465.28204 0 0.06871787 733.3889 441.4771 785.83167 465.6336 1 0.9997056 54.76291 411.08038 340.72144 781.79694 1 0.99679947 504.55237 224.28418 784.4348 763.0701 1 0.9890063 734.86487 298.2775 909.8518 479.84323 1 0.1864933 748.4999 407.6385 773.03345 439.15088 1 0.13998888 738.60724 413.96512 837.3516 475.095 2 0.054023784 732.52374 301.12042 910.6746 477.89203 ,test/2020.jpg
0 0.2532057 256.77356 669.18555 387.28113 792.81995 0 0.085591674 547.784 863.2257 654.9544 940.765 0 0.062853515 114.195915 211.37442 263.27774 296.2835 1 0.92197067 521.3341 457.80804 769.577 695.2933 1 0.7653991 115.28531 162.7277 973.2013 479.8697 1 0.73150116 222.2728 391.82434 766.1875 700.06177 1 0.58034825 128.22095 199.01889 653.8007 421.3763 1 0.36376646 231.48544 401.19522 519.27905 498.66275 1 0.2407068 136.02124 187.29712 800.2397 705.16876 1 0.23480463 635.4567 322.54266 877.7336 464.28937 1 0.22135703 496.09387 535.3001 610.3291 698.1204 1 0.21150117 192.61868 246.04465 879.29626 439.88113 1 0.18397184 198.20851 381.31793 698.33966 499.2437 1 0.16420111 103.25452 10.893219 1024.0 378.40073 1 0.14748843 110.42299 199.06378 342.20544 311.87045 1 0.13212673 472.47913 276.76788 877.2555 454.19763 1 0.131011 647.27295 453.03357 768.9496 708.9324 1 0.109267436 457.50372 539.21045 753.9842 711.73694 1 0.095891416 138.538 368.0197 787.71594 890.83246 1 0.07303194 207.48885 465.98328 587.80646 873.8374 1 0.06902052 256.77356 669.18555 387.28113 792.81995 1 0.06601557 464.9292 441.75146 746.49536 834.66504 1 0.05828566 542.7306 310.32047 837.7876 857.07764 1 0.054008245 503.2632 610.343 733.1797 704.5807 4 0.21642241 708.92633 212.20036 825.68634 307.18182 4 0.101502016 573.93555 201.11023 716.6505 287.9191 5 0.8246204 104.43964 6.725464 997.06256 297.7152 5 0.3585498 583.6481 71.74911 974.02295 271.6445 5 0.31695628 585.15576 203.29376 712.39575 283.15082 5 0.12105605 110.56497 84.18991 960.598 494.64438 5 0.106303446 547.3312 863.3575 656.77783 940.22186 7 0.9854525 529.0996 685.2358 828.89197 931.3555 7 0.903069 126.58975 404.16556 744.0598 898.66516 7 0.8163217 142.41962 849.78735 581.1093 971.9468 7 0.6387911 548.72705 859.9069 650.42505 948.06696 7 0.57198167 195.71988 636.7827 573.55896 898.85315 7 0.38553396 149.55269 847.5687 500.91827 919.3351 7 0.341709 123.833786 484.11578 583.4191 739.9045 7 0.27284214 451.98724 900.0632 644.2425 971.91974 7 0.2676006 160.09085 744.39545 543.68335 892.9687 7 0.26144457 253.53311 669.5131 388.36526 791.8753 7 0.21400638 138.97748 691.46924 764.1795 997.00183 7 0.17100365 222.33981 392.3432 760.7915 698.0197 7 0.15375303 516.3755 681.3853 733.546 810.5247 7 0.14020151 583.50885 73.187874 968.206 272.89008 7 0.11349303 185.36359 887.1907 529.4743 965.0425 7 0.086631134 153.41943 848.5884 311.1928 907.66943 7 0.085433714 157.80338 829.39716 537.4785 896.1857 7 0.07447271 102.60419 7.767975 995.0142 295.80484 7 0.068506196 488.96918 874.102 703.13947 941.7646 ,test/2021.jpg
0 0.063446596 656.3928 37.729126 1024.0 915.6575 3 0.10611723 642.48206 542.0645 752.9193 572.8422 3 0.07729429 873.8458 575.3798 1001.2637 715.9019 3 0.06773621 773.5517 525.82184 829.4351 547.34125 3 0.059527367 804.02454 529.1647 912.0575 589.71265 4 0.99945885 370.3827 15.29538 800.9448 586.13135 4 0.99703515 527.04315 443.22238 863.9089 568.5624 4 0.9957723 690.62756 547.61774 1023.4585 915.5839 4 0.9816777 84.45462 549.8405 812.2738 789.3547 4 0.94181323 177.54663 749.5218 1006.29553 902.3924 4 0.77323824 808.05725 529.151 911.91516 589.30884 4 0.5967028 535.4919 658.0922 791.841 780.97614 4 0.26817787 234.32541 552.6095 405.00418 624.3865 4 0.21995291 236.85706 734.5271 693.5315 890.13586 4 0.1410343 80.1803 582.97925 1024.0 901.8329 4 0.12571514 262.5714 722.762 581.3444 787.649 4 0.1044402 873.88794 570.97723 1009.3578 721.15924 4 0.098399416 564.4612 756.2882 957.4126 897.3303 4 0.08615082 777.4065 723.9253 1023.50354 910.0045 4 0.07523067 666.24713 620.7211 722.43317 671.30853 4 0.06686917 694.3424 535.36255 910.7589 595.48914 5 0.7315513 873.4871 575.36487 1002.61835 715.4845 5 0.24995594 810.9276 528.8211 911.8838 588.9716 7 0.17315593 872.5965 574.99066 1003.1928 716.50055 ,test/2022.jpg
0 0.9993358 95.45642 243.82338 714.43964 692.9189 ,test/2023.jpg
0 0.3839692 870.0886 892.8366 1024.0 1024.0 1 0.061014142 197.04205 710.3798 963.99066 988.3564 7 0.9937562 0.0 341.95645 228.16158 1024.0 7 0.98313636 31.875809 284.63687 184.26917 501.38565 7 0.6353432 870.5089 552.9838 1023.48047 773.2983 7 0.49567962 932.4094 411.182 1023.0879 583.3098 9 0.999255 167.3822 42.652008 985.6593 960.42444 9 0.69321775 871.04974 551.49194 1023.16583 774.04456 9 0.33382595 932.65796 410.0282 1023.07544 584.8101 9 0.2207136 870.2727 893.0079 1024.0 1024.0 9 0.09282189 863.39685 580.04926 1020.6244 1024.0 9 0.08338737 670.63776 60.585327 988.7221 848.9558 ,test/2024.jpg
0 0.92636186 235.27063 97.47284 769.2546 803.91046 7 0.44621193 233.6774 96.339386 768.6664 803.7186 ,test/2025.jpg
0 0.9980447 431.75037 233.07524 684.86816 507.03247 0 0.66856354 305.52466 251.99109 726.59937 551.4584 0 0.32037264 662.1051 375.02115 705.9701 470.02994 0 0.2323887 631.21606 291.88568 660.9498 343.78088 0 0.21241015 648.05963 352.84705 679.8864 402.7226 0 0.115699306 420.0692 355.76843 485.87183 445.06604 0 0.06684406 646.9378 353.0247 695.59454 475.27628 1 0.055403527 662.1051 375.02115 705.9701 470.02994 5 0.23230273 268.46057 249.22266 746.52264 634.1886 5 0.1880443 317.0783 323.31497 484.8277 431.57565 7 0.93959665 334.83252 423.45828 420.4886 507.88596 7 0.28243545 336.6978 328.93353 446.88965 423.68884 7 0.18238662 321.98477 313.0442 490.09457 461.0807 7 0.06385967 324.44183 253.3512 689.9635 513.4224 ,test/2026.jpg
0 0.5810353 812.5221 249.61731 933.0597 413.38794 0 0.11009972 203.84839 314.28314 780.49817 638.1837 1 0.9754765 203.73862 314.3001 778.2235 638.66235 1 0.7156315 812.172 249.2167 933.5222 413.49826 ,test/2027.jpg
0 0.05049263 315.07663 146.53522 764.25464 711.4422 1 0.24330516 315.07663 146.53522 764.25464 711.4422 7 0.99727863 104.099625 138.74533 605.2895 699.54565 7 0.12418092 110.22096 185.87169 394.26086 677.03125 ,test/2028.jpg
0 0.18848154 477.5465 442.38852 885.1123 590.7608 1 0.17384629 171.37924 415.02493 478.78183 857.65857 1 0.12744914 171.25034 475.2034 336.19824 848.93884 5 0.9988255 166.3837 266.53812 813.5222 876.8019 5 0.32564396 168.98932 402.5741 508.87628 859.1371 ,test/2029.jpg
0 0.077450834 480.0656 558.3628 679.2641 714.12683 1 0.71491283 480.5368 558.736 679.148 713.8962 5 0.51215833 481.02832 559.05054 679.36816 713.75195 ,test/2030.jpg
7 0.99981505 269.77673 117.21283 712.05133 822.5304 ,test/2031.jpg
0 0.9989423 246.0021 672.6334 510.907 990.7081 0 0.9986259 298.6926 0.11062622 428.24332 132.56761 0 0.9979983 620.64417 237.43066 845.0089 444.84137 0 0.9973231 385.13327 244.4459 579.86304 491.52533 0 0.9443245 255.67642 297.65543 483.84396 549.754 0 0.31067798 257.6793 280.26804 394.36624 446.35306 0 0.2512175 0.0 0.12047577 124.17963 135.5022 1 0.8580786 0.0 0.20835114 124.45537 135.55054 1 0.0871463 257.6793 280.26804 394.36624 446.35306 2 0.053318944 0.0 0.48210144 124.797226 136.4276 6 0.15155491 3.2413483 0.0 246.04066 674.0165 ,test/2032.jpg
0 0.62565094 433.5791 643.6774 622.49695 747.3565 0 0.18338978 435.78006 588.82245 794.75757 744.96857 0 0.050921336 20.218353 213.88782 805.64246 732.76935 7 0.9929711 28.104828 215.41522 813.82874 731.5162 ,test/2033.jpg
